Using good policy maddpg and adv policy maddpg
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -212.2494878697237, time: 10.358
steps: 49975, episodes: 2000, mean episode reward: -355.81727856454756, time: 20.626
steps: 74975, episodes: 3000, mean episode reward: -131.32594181944182, time: 20.338
steps: 99975, episodes: 4000, mean episode reward: -102.88909275417264, time: 20.091
steps: 124975, episodes: 5000, mean episode reward: -103.80524698052425, time: 20.255
steps: 149975, episodes: 6000, mean episode reward: -97.23979801656996, time: 19.815
steps: 174975, episodes: 7000, mean episode reward: -97.09576243031485, time: 20.517
steps: 199975, episodes: 8000, mean episode reward: -93.13573892907407, time: 21.103
steps: 224975, episodes: 9000, mean episode reward: -89.2489904305156, time: 21.238
steps: 249975, episodes: 10000, mean episode reward: -86.65706530111298, time: 21.18
steps: 274975, episodes: 11000, mean episode reward: -82.9184172072369, time: 22.188
steps: 299975, episodes: 12000, mean episode reward: -85.24722616704716, time: 20.065
steps: 324975, episodes: 13000, mean episode reward: -83.52212270771653, time: 20.661
steps: 349975, episodes: 14000, mean episode reward: -81.30848574573723, time: 21.03
steps: 374975, episodes: 15000, mean episode reward: -76.73095592394907, time: 20.952
steps: 399975, episodes: 16000, mean episode reward: -79.79949512303693, time: 20.494
steps: 424975, episodes: 17000, mean episode reward: -77.6845111821912, time: 20.751
steps: 449975, episodes: 18000, mean episode reward: -75.54852697770282, time: 20.493
steps: 474975, episodes: 19000, mean episode reward: -76.40910342244845, time: 20.783
steps: 499975, episodes: 20000, mean episode reward: -74.92431152639644, time: 21.18
steps: 524975, episodes: 21000, mean episode reward: -76.6582479715794, time: 21.004
steps: 549975, episodes: 22000, mean episode reward: -73.64960729011885, time: 20.742
steps: 574975, episodes: 23000, mean episode reward: -77.40228250189429, time: 20.643
steps: 599975, episodes: 24000, mean episode reward: -76.8655026063747, time: 21.03
steps: 624975, episodes: 25000, mean episode reward: -78.7933707099497, time: 20.816
steps: 649975, episodes: 26000, mean episode reward: -81.07958615420098, time: 20.889
steps: 674975, episodes: 27000, mean episode reward: -79.27953547271423, time: 20.748
steps: 699975, episodes: 28000, mean episode reward: -78.10124032779986, time: 20.184
steps: 724975, episodes: 29000, mean episode reward: -77.37872913830637, time: 19.889
steps: 749975, episodes: 30000, mean episode reward: -79.50205186655435, time: 20.792
steps: 774975, episodes: 31000, mean episode reward: -78.28052334577161, time: 21.066
steps: 799975, episodes: 32000, mean episode reward: -76.12838258341988, time: 20.394
steps: 824975, episodes: 33000, mean episode reward: -82.4774721722751, time: 21.435
steps: 849975, episodes: 34000, mean episode reward: -79.63217926311202, time: 20.332
steps: 874975, episodes: 35000, mean episode reward: -77.25953296290746, time: 21.796
steps: 899975, episodes: 36000, mean episode reward: -79.88171455692756, time: 21.108
steps: 924975, episodes: 37000, mean episode reward: -76.92128586336119, time: 20.279
steps: 949975, episodes: 38000, mean episode reward: -79.08745343342447, time: 20.559
steps: 974975, episodes: 39000, mean episode reward: -76.82893496213421, time: 20.61
steps: 999975, episodes: 40000, mean episode reward: -75.35458839936173, time: 20.901
steps: 1024975, episodes: 41000, mean episode reward: -78.31196832872692, time: 20.585
steps: 1049975, episodes: 42000, mean episode reward: -74.8436376691524, time: 20.61
steps: 1074975, episodes: 43000, mean episode reward: -73.25086012898318, time: 20.729
steps: 1099975, episodes: 44000, mean episode reward: -73.18902031563098, time: 20.254
steps: 1124975, episodes: 45000, mean episode reward: -73.99219969476736, time: 20.642
steps: 1149975, episodes: 46000, mean episode reward: -74.61883661874589, time: 20.798
steps: 1174975, episodes: 47000, mean episode reward: -79.3918760386076, time: 19.789
steps: 1199975, episodes: 48000, mean episode reward: -79.16779628524883, time: 20.305
steps: 1224975, episodes: 49000, mean episode reward: -81.09341480598887, time: 20.482
steps: 1249975, episodes: 50000, mean episode reward: -80.23960907964121, time: 20.665
steps: 1274975, episodes: 51000, mean episode reward: -81.95597896224643, time: 20.365
steps: 1299975, episodes: 52000, mean episode reward: -81.50962222547344, time: 20.366
steps: 1324975, episodes: 53000, mean episode reward: -77.98456472810425, time: 20.633
steps: 1349975, episodes: 54000, mean episode reward: -80.82714189735144, time: 20.515
steps: 1374975, episodes: 55000, mean episode reward: -78.06692231025437, time: 20.762
steps: 1399975, episodes: 56000, mean episode reward: -79.55678705572963, time: 20.955
steps: 1424975, episodes: 57000, mean episode reward: -77.73429042543202, time: 20.679
steps: 1449975, episodes: 58000, mean episode reward: -79.54697517298717, time: 21.896
steps: 1474975, episodes: 59000, mean episode reward: -84.20225567900346, time: 21.064
steps: 1499975, episodes: 60000, mean episode reward: -80.81264009553254, time: 20.241
steps: 1524975, episodes: 61000, mean episode reward: -79.97380153878667, time: 20.697
steps: 1549975, episodes: 62000, mean episode reward: -83.77083733084075, time: 20.188
steps: 1574975, episodes: 63000, mean episode reward: -86.11871658600023, time: 19.998
steps: 1599975, episodes: 64000, mean episode reward: -84.41052486145284, time: 20.104
steps: 1624975, episodes: 65000, mean episode reward: -83.73997608614829, time: 20.86
steps: 1649975, episodes: 66000, mean episode reward: -81.41493757566894, time: 21.437
steps: 1674975, episodes: 67000, mean episode reward: -83.30939071630908, time: 21.767
steps: 1699975, episodes: 68000, mean episode reward: -79.385636842572, time: 20.875
steps: 1724975, episodes: 69000, mean episode reward: -79.02608167031416, time: 20.016
steps: 1749975, episodes: 70000, mean episode reward: -77.82372900356096, time: 21.205
steps: 1774975, episodes: 71000, mean episode reward: -77.41558504359405, time: 20.858
steps: 1799975, episodes: 72000, mean episode reward: -77.16851787085146, time: 21.157
steps: 1824975, episodes: 73000, mean episode reward: -78.77477487708849, time: 20.999
steps: 1849975, episodes: 74000, mean episode reward: -80.57854829522225, time: 20.934
steps: 1874975, episodes: 75000, mean episode reward: -79.02613535055185, time: 21.478
steps: 1899975, episodes: 76000, mean episode reward: -78.97712121183693, time: 21.101
steps: 1924975, episodes: 77000, mean episode reward: -80.37316769386307, time: 20.158
steps: 1949975, episodes: 78000, mean episode reward: -79.77369246338765, time: 20.835
steps: 1974975, episodes: 79000, mean episode reward: -81.9316450445224, time: 20.767
steps: 1999975, episodes: 80000, mean episode reward: -81.6070106358792, time: 20.706
steps: 2024975, episodes: 81000, mean episode reward: -80.31931978621854, time: 20.794
steps: 2049975, episodes: 82000, mean episode reward: -81.70431647363756, time: 20.88
steps: 2074975, episodes: 83000, mean episode reward: -80.48642849311297, time: 20.65
steps: 2099975, episodes: 84000, mean episode reward: -83.24162437964473, time: 20.006
steps: 2124975, episodes: 85000, mean episode reward: -81.16264431163802, time: 20.099
steps: 2149975, episodes: 86000, mean episode reward: -79.6383515906221, time: 20.855
steps: 2174975, episodes: 87000, mean episode reward: -78.19876811001683, time: 20.456
steps: 2199975, episodes: 88000, mean episode reward: -80.50737372315893, time: 20.429
steps: 2224975, episodes: 89000, mean episode reward: -82.97614558131006, time: 20.103
steps: 2249975, episodes: 90000, mean episode reward: -84.17272729070883, time: 21.532
steps: 2274975, episodes: 91000, mean episode reward: -79.55843716768247, time: 21.384
steps: 2299975, episodes: 92000, mean episode reward: -82.45564007718738, time: 20.014
