Using good policy maddpg and adv policy maddpg
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -221.59014795799615, time: 23.864
steps: 49975, episodes: 2000, mean episode reward: -242.16252075697224, time: 45.158
steps: 74975, episodes: 3000, mean episode reward: -190.78815798374404, time: 44.81
steps: 99975, episodes: 4000, mean episode reward: -181.36237248186163, time: 44.726
steps: 124975, episodes: 5000, mean episode reward: -172.663057184437, time: 45.271
steps: 149975, episodes: 6000, mean episode reward: -170.8103612659518, time: 45.533
steps: 174975, episodes: 7000, mean episode reward: -167.1204546087624, time: 45.652
steps: 199975, episodes: 8000, mean episode reward: -165.10249194517382, time: 45.752
steps: 224975, episodes: 9000, mean episode reward: -161.99944481222576, time: 46.377
steps: 249975, episodes: 10000, mean episode reward: -160.68289853260964, time: 45.815
steps: 274975, episodes: 11000, mean episode reward: -159.79880688000435, time: 47.103
steps: 299975, episodes: 12000, mean episode reward: -157.6175797910259, time: 41.817
steps: 324975, episodes: 13000, mean episode reward: -155.22447210911437, time: 35.677
steps: 349975, episodes: 14000, mean episode reward: -152.7732393698924, time: 37.004
steps: 374975, episodes: 15000, mean episode reward: -151.2335439011053, time: 35.806
steps: 399975, episodes: 16000, mean episode reward: -150.67265098250792, time: 35.982
steps: 424975, episodes: 17000, mean episode reward: -149.99940362478137, time: 37.079
steps: 449975, episodes: 18000, mean episode reward: -148.1128581836169, time: 36.787
steps: 474975, episodes: 19000, mean episode reward: -148.35958135031495, time: 36.969
steps: 499975, episodes: 20000, mean episode reward: -147.83747848462082, time: 36.09
steps: 524975, episodes: 21000, mean episode reward: -148.4773637412535, time: 36.191
steps: 549975, episodes: 22000, mean episode reward: -146.38415838615748, time: 35.698
steps: 574975, episodes: 23000, mean episode reward: -147.23696509140723, time: 36.542
steps: 599975, episodes: 24000, mean episode reward: -145.75086845436948, time: 36.488
steps: 624975, episodes: 25000, mean episode reward: -146.23706196582236, time: 35.559
steps: 649975, episodes: 26000, mean episode reward: -145.36722243867405, time: 37.589
steps: 674975, episodes: 27000, mean episode reward: -146.15346647418377, time: 35.184
steps: 699975, episodes: 28000, mean episode reward: -144.36979924909366, time: 35.407
steps: 724975, episodes: 29000, mean episode reward: -142.90584191718946, time: 36.187
steps: 749975, episodes: 30000, mean episode reward: -143.56275322286743, time: 35.852
steps: 774975, episodes: 31000, mean episode reward: -142.72866013085297, time: 36.45
steps: 799975, episodes: 32000, mean episode reward: -142.07697799146078, time: 37.113
steps: 824975, episodes: 33000, mean episode reward: -141.87849448733485, time: 36.28
steps: 849975, episodes: 34000, mean episode reward: -141.48575773451932, time: 36.176
steps: 874975, episodes: 35000, mean episode reward: -142.18303293500236, time: 36.79
steps: 899975, episodes: 36000, mean episode reward: -140.63088605081478, time: 36.792
steps: 924975, episodes: 37000, mean episode reward: -140.59338863465257, time: 34.883
steps: 949975, episodes: 38000, mean episode reward: -140.30084137266763, time: 36.86
steps: 974975, episodes: 39000, mean episode reward: -138.61302564145532, time: 36.509
steps: 999975, episodes: 40000, mean episode reward: -139.79568922564914, time: 35.992
steps: 1024975, episodes: 41000, mean episode reward: -139.43242582220032, time: 36.979
steps: 1049975, episodes: 42000, mean episode reward: -139.11934969246002, time: 36.495
steps: 1074975, episodes: 43000, mean episode reward: -138.53624184605897, time: 36.832
steps: 1099975, episodes: 44000, mean episode reward: -138.5104097058773, time: 36.011
steps: 1124975, episodes: 45000, mean episode reward: -137.93154927048755, time: 36.516
steps: 1149975, episodes: 46000, mean episode reward: -138.53253775118566, time: 36.629
steps: 1174975, episodes: 47000, mean episode reward: -138.1502371575955, time: 36.271
steps: 1199975, episodes: 48000, mean episode reward: -136.52751687541374, time: 36.573
steps: 1224975, episodes: 49000, mean episode reward: -135.40049087726274, time: 35.16
steps: 1249975, episodes: 50000, mean episode reward: -135.28403565679923, time: 37.486
steps: 1274975, episodes: 51000, mean episode reward: -134.51444711996643, time: 37.263
steps: 1299975, episodes: 52000, mean episode reward: -134.23482679312974, time: 35.764
steps: 1324975, episodes: 53000, mean episode reward: -133.24430761936262, time: 37.496
steps: 1349975, episodes: 54000, mean episode reward: -132.8005500659878, time: 36.531
steps: 1374975, episodes: 55000, mean episode reward: -132.30330949261761, time: 45.161
steps: 1399975, episodes: 56000, mean episode reward: -130.99715533964152, time: 46.167
steps: 1424975, episodes: 57000, mean episode reward: -131.20521163198543, time: 46.033
steps: 1449975, episodes: 58000, mean episode reward: -129.97323681170667, time: 45.382
steps: 1474975, episodes: 59000, mean episode reward: -130.5008489390822, time: 45.441
steps: 1499975, episodes: 60000, mean episode reward: -130.15578604865036, time: 47.093
steps: 1524975, episodes: 61000, mean episode reward: -130.20692969158097, time: 46.964
steps: 1549975, episodes: 62000, mean episode reward: -129.15759052749453, time: 47.689
steps: 1574975, episodes: 63000, mean episode reward: -128.60329048988623, time: 46.245
steps: 1599975, episodes: 64000, mean episode reward: -127.72930577814832, time: 46.794
steps: 1624975, episodes: 65000, mean episode reward: -127.9171388053314, time: 45.782
steps: 1649975, episodes: 66000, mean episode reward: -128.4432381890685, time: 46.389
steps: 1674975, episodes: 67000, mean episode reward: -126.70275112302024, time: 46.94
steps: 1699975, episodes: 68000, mean episode reward: -127.66927386444821, time: 45.993
steps: 1724975, episodes: 69000, mean episode reward: -127.9034099674732, time: 40.667
steps: 1749975, episodes: 70000, mean episode reward: -128.7737555199675, time: 36.624
steps: 1774975, episodes: 71000, mean episode reward: -127.55534568161833, time: 37.267
steps: 1799975, episodes: 72000, mean episode reward: -127.65449537897247, time: 36.466
steps: 1824975, episodes: 73000, mean episode reward: -126.96868845377057, time: 36.866
steps: 1849975, episodes: 74000, mean episode reward: -127.36095997692651, time: 36.667
steps: 1874975, episodes: 75000, mean episode reward: -126.70045002209572, time: 35.486
steps: 1899975, episodes: 76000, mean episode reward: -126.71112696118985, time: 36.53
steps: 1924975, episodes: 77000, mean episode reward: -127.2301127711909, time: 36.785
steps: 1949975, episodes: 78000, mean episode reward: -126.91901284674026, time: 36.932
steps: 1974975, episodes: 79000, mean episode reward: -125.97463935152776, time: 36.834
steps: 1999975, episodes: 80000, mean episode reward: -127.53094902579953, time: 36.335
steps: 2024975, episodes: 81000, mean episode reward: -126.88446490575423, time: 36.124
steps: 2049975, episodes: 82000, mean episode reward: -125.85622537564323, time: 38.05
steps: 2074975, episodes: 83000, mean episode reward: -126.85539312142467, time: 36.879
steps: 2099975, episodes: 84000, mean episode reward: -125.92676606617358, time: 37.287
steps: 2124975, episodes: 85000, mean episode reward: -125.50405968247311, time: 37.04
steps: 2149975, episodes: 86000, mean episode reward: -125.93707580092678, time: 36.23
steps: 2174975, episodes: 87000, mean episode reward: -125.71593775304811, time: 36.566
steps: 2199975, episodes: 88000, mean episode reward: -126.33384921646599, time: 36.579
steps: 2224975, episodes: 89000, mean episode reward: -124.402888157441, time: 36.526
steps: 2249975, episodes: 90000, mean episode reward: -125.08897529194714, time: 36.022
steps: 2274975, episodes: 91000, mean episode reward: -126.30529300802671, time: 37.289
steps: 2299975, episodes: 92000, mean episode reward: -125.26102782935797, time: 36.162
steps: 2324975, episodes: 93000, mean episode reward: -125.53966888667215, time: 35.267
steps: 2349975, episodes: 94000, mean episode reward: -124.88123589633737, time: 36.015
steps: 2374975, episodes: 95000, mean episode reward: -125.11097268265316, time: 36.238
steps: 2399975, episodes: 96000, mean episode reward: -124.41770186883114, time: 36.284
steps: 2424975, episodes: 97000, mean episode reward: -125.05045982786719, time: 36.534
steps: 2449975, episodes: 98000, mean episode reward: -124.69431297249402, time: 36.086
steps: 2474975, episodes: 99000, mean episode reward: -124.54136118551644, time: 35.996
steps: 2499975, episodes: 100000, mean episode reward: -124.36475399707024, time: 36.232
...Finished total of 100001 episodes.
