Using good policy maddpg and adv policy maddpg
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -230.13866899164583, time: 10.654
steps: 49975, episodes: 2000, mean episode reward: -354.64706901421346, time: 21.269
steps: 74975, episodes: 3000, mean episode reward: -145.2475365528359, time: 20.663
steps: 99975, episodes: 4000, mean episode reward: -119.16700508918395, time: 20.269
steps: 124975, episodes: 5000, mean episode reward: -106.29436018668072, time: 20.129
steps: 149975, episodes: 6000, mean episode reward: -96.46036190344037, time: 20.407
steps: 174975, episodes: 7000, mean episode reward: -95.68920301212825, time: 21.365
steps: 199975, episodes: 8000, mean episode reward: -89.63833791231882, time: 20.606
steps: 224975, episodes: 9000, mean episode reward: -95.12519058623383, time: 20.291
steps: 249975, episodes: 10000, mean episode reward: -87.96780482013564, time: 20.528
steps: 274975, episodes: 11000, mean episode reward: -85.62726045554442, time: 20.208
steps: 299975, episodes: 12000, mean episode reward: -84.70469208972177, time: 20.662
steps: 324975, episodes: 13000, mean episode reward: -82.8167138370047, time: 20.678
steps: 349975, episodes: 14000, mean episode reward: -82.74233006208635, time: 20.486
steps: 374975, episodes: 15000, mean episode reward: -79.28201713268156, time: 20.536
steps: 399975, episodes: 16000, mean episode reward: -80.45854159820269, time: 20.416
steps: 424975, episodes: 17000, mean episode reward: -77.30682966159897, time: 21.234
steps: 449975, episodes: 18000, mean episode reward: -77.78022265549232, time: 21.01
steps: 474975, episodes: 19000, mean episode reward: -77.42081331515874, time: 20.581
steps: 499975, episodes: 20000, mean episode reward: -75.15856275748942, time: 20.664
steps: 524975, episodes: 21000, mean episode reward: -74.05495544869757, time: 20.99
steps: 549975, episodes: 22000, mean episode reward: -72.14000147955487, time: 21.252
steps: 574975, episodes: 23000, mean episode reward: -72.90082640085305, time: 21.353
steps: 599975, episodes: 24000, mean episode reward: -74.05795945745413, time: 20.921
steps: 624975, episodes: 25000, mean episode reward: -75.25657906648898, time: 20.724
steps: 649975, episodes: 26000, mean episode reward: -78.54788518600444, time: 20.928
steps: 674975, episodes: 27000, mean episode reward: -75.72867251774939, time: 22.041
steps: 699975, episodes: 28000, mean episode reward: -76.6573382223631, time: 20.828
steps: 724975, episodes: 29000, mean episode reward: -82.85895232089855, time: 21.533
steps: 749975, episodes: 30000, mean episode reward: -79.72927124196198, time: 19.896
steps: 774975, episodes: 31000, mean episode reward: -82.7730170072184, time: 20.797
steps: 799975, episodes: 32000, mean episode reward: -79.56694441411231, time: 20.567
steps: 824975, episodes: 33000, mean episode reward: -80.86135180376672, time: 19.921
steps: 849975, episodes: 34000, mean episode reward: -83.27662909360025, time: 20.858
steps: 874975, episodes: 35000, mean episode reward: -80.85426548195868, time: 20.774
steps: 899975, episodes: 36000, mean episode reward: -81.58152909167615, time: 20.454
steps: 924975, episodes: 37000, mean episode reward: -80.45717139306299, time: 20.428
steps: 949975, episodes: 38000, mean episode reward: -81.93527267786229, time: 20.368
steps: 974975, episodes: 39000, mean episode reward: -81.52202189381153, time: 20.172
steps: 999975, episodes: 40000, mean episode reward: -81.46210661001055, time: 21.544
steps: 1024975, episodes: 41000, mean episode reward: -86.41319114136928, time: 20.518
steps: 1049975, episodes: 42000, mean episode reward: -85.46504112234066, time: 20.651
steps: 1074975, episodes: 43000, mean episode reward: -78.8936248895932, time: 20.605
steps: 1099975, episodes: 44000, mean episode reward: -82.1523145531856, time: 20.652
steps: 1124975, episodes: 45000, mean episode reward: -80.19858074630636, time: 20.453
steps: 1149975, episodes: 46000, mean episode reward: -79.09089538458831, time: 20.207
steps: 1174975, episodes: 47000, mean episode reward: -77.50788791798126, time: 19.89
steps: 1199975, episodes: 48000, mean episode reward: -80.62857576726363, time: 20.636
steps: 1224975, episodes: 49000, mean episode reward: -80.5211217953728, time: 20.707
steps: 1249975, episodes: 50000, mean episode reward: -80.19145977868997, time: 20.649
steps: 1274975, episodes: 51000, mean episode reward: -79.37607307680015, time: 21.323
steps: 1299975, episodes: 52000, mean episode reward: -81.54238246219892, time: 20.631
steps: 1324975, episodes: 53000, mean episode reward: -80.51251064847831, time: 20.775
steps: 1349975, episodes: 54000, mean episode reward: -80.19845714949645, time: 20.937
steps: 1374975, episodes: 55000, mean episode reward: -79.18453174755835, time: 20.935
steps: 1399975, episodes: 56000, mean episode reward: -78.54535952510082, time: 20.713
steps: 1424975, episodes: 57000, mean episode reward: -84.8712079771513, time: 20.69
steps: 1449975, episodes: 58000, mean episode reward: -83.67172826836546, time: 20.849
steps: 1474975, episodes: 59000, mean episode reward: -84.3812274721865, time: 21.343
steps: 1499975, episodes: 60000, mean episode reward: -84.88629410801408, time: 20.765
steps: 1524975, episodes: 61000, mean episode reward: -84.04346348388627, time: 20.525
steps: 1549975, episodes: 62000, mean episode reward: -86.47254665169896, time: 20.394
steps: 1574975, episodes: 63000, mean episode reward: -89.6821019813529, time: 21.104
steps: 1599975, episodes: 64000, mean episode reward: -86.73833718401013, time: 21.32
steps: 1624975, episodes: 65000, mean episode reward: -87.18882197072426, time: 20.926
steps: 1649975, episodes: 66000, mean episode reward: -93.01566662978291, time: 20.79
steps: 1674975, episodes: 67000, mean episode reward: -90.30377500685447, time: 20.493
steps: 1699975, episodes: 68000, mean episode reward: -92.07931305675443, time: 20.905
steps: 1724975, episodes: 69000, mean episode reward: -92.09333567440673, time: 21.56
steps: 1749975, episodes: 70000, mean episode reward: -91.77583928881046, time: 20.662
steps: 1774975, episodes: 71000, mean episode reward: -90.13769280159511, time: 20.968
steps: 1799975, episodes: 72000, mean episode reward: -89.89975274994237, time: 20.758
steps: 1824975, episodes: 73000, mean episode reward: -89.37808946625594, time: 21.101
steps: 1849975, episodes: 74000, mean episode reward: -90.03033142022133, time: 20.722
steps: 1874975, episodes: 75000, mean episode reward: -89.6698304882529, time: 20.964
steps: 1899975, episodes: 76000, mean episode reward: -93.13644790739549, time: 20.109
steps: 1924975, episodes: 77000, mean episode reward: -96.89419311276608, time: 21.23
steps: 1949975, episodes: 78000, mean episode reward: -90.66947211328153, time: 20.785
steps: 1974975, episodes: 79000, mean episode reward: -88.26893543863983, time: 21.943
steps: 1999975, episodes: 80000, mean episode reward: -87.63926382102422, time: 20.343
steps: 2024975, episodes: 81000, mean episode reward: -87.89013875194377, time: 21.009
steps: 2049975, episodes: 82000, mean episode reward: -86.50929644808735, time: 21.286
steps: 2074975, episodes: 83000, mean episode reward: -86.89823836066171, time: 21.151
steps: 2099975, episodes: 84000, mean episode reward: -85.168952523526, time: 20.713
steps: 2124975, episodes: 85000, mean episode reward: -83.83075679619168, time: 20.603
steps: 2149975, episodes: 86000, mean episode reward: -84.86869028142536, time: 21.008
steps: 2174975, episodes: 87000, mean episode reward: -86.37019502660016, time: 21.315
steps: 2199975, episodes: 88000, mean episode reward: -87.29468553260416, time: 21.131
steps: 2224975, episodes: 89000, mean episode reward: -86.13250577448876, time: 20.268
steps: 2249975, episodes: 90000, mean episode reward: -86.49955397759425, time: 20.622
steps: 2274975, episodes: 91000, mean episode reward: -84.45614707736424, time: 20.725
steps: 2299975, episodes: 92000, mean episode reward: -85.07560204351967, time: 20.897
steps: 2324975, episodes: 93000, mean episode reward: -81.80118864904196, time: 21.12
steps: 2349975, episodes: 94000, mean episode reward: -83.64817482513513, time: 20.474
steps: 2374975, episodes: 95000, mean episode reward: -83.5568334084029, time: 20.504
steps: 2399975, episodes: 96000, mean episode reward: -82.34269824263436, time: 20.297
steps: 2424975, episodes: 97000, mean episode reward: -81.29659046257476, time: 20.607
steps: 2449975, episodes: 98000, mean episode reward: -81.85418087558571, time: 20.614
steps: 2474975, episodes: 99000, mean episode reward: -79.73672206776578, time: 20.688
steps: 2499975, episodes: 100000, mean episode reward: -82.59236110423628, time: 20.704
...Finished total of 100001 episodes.
