Using good policy maddpg and adv policy maddpg
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -213.31862129191742, time: 10.519
steps: 49975, episodes: 2000, mean episode reward: -381.4372997610053, time: 20.194
steps: 74975, episodes: 3000, mean episode reward: -129.66195820838232, time: 20.189
steps: 99975, episodes: 4000, mean episode reward: -104.98996066072519, time: 20.134
steps: 124975, episodes: 5000, mean episode reward: -95.95610946388958, time: 19.556
steps: 149975, episodes: 6000, mean episode reward: -94.23885268619848, time: 20.0
steps: 174975, episodes: 7000, mean episode reward: -93.21083208548866, time: 19.973
steps: 199975, episodes: 8000, mean episode reward: -89.9114811026104, time: 20.514
steps: 224975, episodes: 9000, mean episode reward: -94.87999573214006, time: 20.441
steps: 249975, episodes: 10000, mean episode reward: -91.60040656231568, time: 19.843
steps: 274975, episodes: 11000, mean episode reward: -88.06802210143266, time: 20.73
steps: 299975, episodes: 12000, mean episode reward: -86.84095582265365, time: 19.759
steps: 324975, episodes: 13000, mean episode reward: -83.55564191432798, time: 20.657
steps: 349975, episodes: 14000, mean episode reward: -85.91791166022699, time: 20.016
steps: 374975, episodes: 15000, mean episode reward: -82.08674238342772, time: 20.181
steps: 399975, episodes: 16000, mean episode reward: -80.89262985959151, time: 19.96
steps: 424975, episodes: 17000, mean episode reward: -78.60966757964623, time: 19.961
steps: 449975, episodes: 18000, mean episode reward: -75.24686209237815, time: 19.68
steps: 474975, episodes: 19000, mean episode reward: -74.90342419463342, time: 20.237
steps: 499975, episodes: 20000, mean episode reward: -73.42936637557094, time: 20.24
steps: 524975, episodes: 21000, mean episode reward: -74.75790977947, time: 20.285
steps: 549975, episodes: 22000, mean episode reward: -75.95421954188647, time: 19.907
steps: 574975, episodes: 23000, mean episode reward: -74.25463574495666, time: 20.307
steps: 599975, episodes: 24000, mean episode reward: -71.29892590411133, time: 20.269
steps: 624975, episodes: 25000, mean episode reward: -72.56180049244591, time: 20.364
steps: 649975, episodes: 26000, mean episode reward: -72.63146247929026, time: 20.739
steps: 674975, episodes: 27000, mean episode reward: -71.42174315510341, time: 20.438
steps: 699975, episodes: 28000, mean episode reward: -73.29766941295541, time: 21.143
steps: 724975, episodes: 29000, mean episode reward: -71.83772678172065, time: 19.643
steps: 749975, episodes: 30000, mean episode reward: -74.0197086342169, time: 20.396
steps: 774975, episodes: 31000, mean episode reward: -74.60739158271289, time: 20.721
steps: 799975, episodes: 32000, mean episode reward: -75.59541172328929, time: 20.467
steps: 824975, episodes: 33000, mean episode reward: -73.48590370352106, time: 20.234
steps: 849975, episodes: 34000, mean episode reward: -73.61512751591177, time: 20.644
steps: 874975, episodes: 35000, mean episode reward: -72.06326555961097, time: 20.293
steps: 899975, episodes: 36000, mean episode reward: -73.96016669251568, time: 19.926
steps: 924975, episodes: 37000, mean episode reward: -72.8262307331425, time: 20.929
steps: 949975, episodes: 38000, mean episode reward: -73.16169747432, time: 21.032
steps: 974975, episodes: 39000, mean episode reward: -76.21540569192925, time: 20.691
steps: 999975, episodes: 40000, mean episode reward: -78.32819771187529, time: 21.642
steps: 1024975, episodes: 41000, mean episode reward: -80.0293864817134, time: 21.705
steps: 1049975, episodes: 42000, mean episode reward: -78.13929691991711, time: 20.842
steps: 1074975, episodes: 43000, mean episode reward: -78.56986443185313, time: 20.97
steps: 1099975, episodes: 44000, mean episode reward: -79.24010481416957, time: 20.539
steps: 1124975, episodes: 45000, mean episode reward: -75.40426991402217, time: 20.674
steps: 1149975, episodes: 46000, mean episode reward: -74.95311603004352, time: 20.061
steps: 1174975, episodes: 47000, mean episode reward: -72.94723774882326, time: 20.678
steps: 1199975, episodes: 48000, mean episode reward: -71.31714898224176, time: 20.575
steps: 1224975, episodes: 49000, mean episode reward: -72.86857907101601, time: 20.572
steps: 1249975, episodes: 50000, mean episode reward: -74.21000629914191, time: 20.748
steps: 1274975, episodes: 51000, mean episode reward: -71.71895812518713, time: 21.578
steps: 1299975, episodes: 52000, mean episode reward: -75.00164116115045, time: 21.187
steps: 1324975, episodes: 53000, mean episode reward: -72.64466782287774, time: 20.955
steps: 1349975, episodes: 54000, mean episode reward: -74.53924204786003, time: 21.226
steps: 1374975, episodes: 55000, mean episode reward: -73.67774356979552, time: 20.801
steps: 1399975, episodes: 56000, mean episode reward: -72.74956939030753, time: 20.177
steps: 1424975, episodes: 57000, mean episode reward: -71.49102927183654, time: 19.798
steps: 1449975, episodes: 58000, mean episode reward: -75.55275068353134, time: 20.33
steps: 1474975, episodes: 59000, mean episode reward: -70.9648964220326, time: 20.62
steps: 1499975, episodes: 60000, mean episode reward: -71.19972631892873, time: 20.641
steps: 1524975, episodes: 61000, mean episode reward: -68.52877607995248, time: 20.407
steps: 1549975, episodes: 62000, mean episode reward: -67.93331666441536, time: 19.673
steps: 1574975, episodes: 63000, mean episode reward: -71.75471696942704, time: 20.026
steps: 1599975, episodes: 64000, mean episode reward: -68.56312066529367, time: 19.713
steps: 1624975, episodes: 65000, mean episode reward: -71.73955104781008, time: 20.112
steps: 1649975, episodes: 66000, mean episode reward: -69.38627163637621, time: 21.594
steps: 1674975, episodes: 67000, mean episode reward: -69.85544899303025, time: 20.058
steps: 1699975, episodes: 68000, mean episode reward: -70.07607482157236, time: 20.584
steps: 1724975, episodes: 69000, mean episode reward: -67.34424374983423, time: 20.525
steps: 1749975, episodes: 70000, mean episode reward: -69.54760202763384, time: 20.62
steps: 1774975, episodes: 71000, mean episode reward: -70.00541061795894, time: 21.107
steps: 1799975, episodes: 72000, mean episode reward: -68.0473303716929, time: 20.049
steps: 1824975, episodes: 73000, mean episode reward: -70.05256826905442, time: 20.559
steps: 1849975, episodes: 74000, mean episode reward: -68.96323712168655, time: 20.572
steps: 1874975, episodes: 75000, mean episode reward: -69.24479219056761, time: 20.257
steps: 1899975, episodes: 76000, mean episode reward: -69.57274984294642, time: 19.924
steps: 1924975, episodes: 77000, mean episode reward: -71.0656248496644, time: 20.758
steps: 1949975, episodes: 78000, mean episode reward: -69.90604568843261, time: 20.719
steps: 1974975, episodes: 79000, mean episode reward: -71.77629914346639, time: 21.189
steps: 1999975, episodes: 80000, mean episode reward: -74.39158928347909, time: 19.787
steps: 2024975, episodes: 81000, mean episode reward: -71.8619197576392, time: 20.577
steps: 2049975, episodes: 82000, mean episode reward: -70.2317303246255, time: 20.816
steps: 2074975, episodes: 83000, mean episode reward: -72.35302909544181, time: 20.889
steps: 2099975, episodes: 84000, mean episode reward: -72.09671313063527, time: 20.671
steps: 2124975, episodes: 85000, mean episode reward: -73.98123155749941, time: 20.611
steps: 2149975, episodes: 86000, mean episode reward: -73.72990431892013, time: 20.694
steps: 2174975, episodes: 87000, mean episode reward: -73.31333980193592, time: 20.738
steps: 2199975, episodes: 88000, mean episode reward: -73.42434778117234, time: 20.503
steps: 2224975, episodes: 89000, mean episode reward: -72.21934186663904, time: 20.796
steps: 2249975, episodes: 90000, mean episode reward: -71.5570410640548, time: 20.821
steps: 2274975, episodes: 91000, mean episode reward: -76.61868284717578, time: 20.884
steps: 2299975, episodes: 92000, mean episode reward: -71.20654909512334, time: 20.6
steps: 2324975, episodes: 93000, mean episode reward: -71.11949125887546, time: 20.781
steps: 2349975, episodes: 94000, mean episode reward: -72.99475221072584, time: 20.253
steps: 2374975, episodes: 95000, mean episode reward: -72.85895725727148, time: 21.338
steps: 2399975, episodes: 96000, mean episode reward: -73.66385708961982, time: 21.436
steps: 2424975, episodes: 97000, mean episode reward: -74.33633108763277, time: 20.134
steps: 2449975, episodes: 98000, mean episode reward: -73.75662693034165, time: 21.658
steps: 2474975, episodes: 99000, mean episode reward: -73.80186596371915, time: 20.834
steps: 2499975, episodes: 100000, mean episode reward: -72.39644938033403, time: 20.403
...Finished total of 100001 episodes.
