Using good policy maddpg and adv policy maddpg
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -217.2961497269833, time: 9.923
steps: 49975, episodes: 2000, mean episode reward: -378.5454771440632, time: 20.445
steps: 74975, episodes: 3000, mean episode reward: -134.99896542124193, time: 20.228
steps: 99975, episodes: 4000, mean episode reward: -106.462373505239, time: 20.001
steps: 124975, episodes: 5000, mean episode reward: -99.45754209763153, time: 20.247
steps: 149975, episodes: 6000, mean episode reward: -97.53779297657631, time: 20.672
steps: 174975, episodes: 7000, mean episode reward: -97.31315919506329, time: 20.23
steps: 199975, episodes: 8000, mean episode reward: -95.59293163753973, time: 20.347
steps: 224975, episodes: 9000, mean episode reward: -89.75076363472428, time: 20.753
steps: 249975, episodes: 10000, mean episode reward: -86.96958676961418, time: 20.092
steps: 274975, episodes: 11000, mean episode reward: -85.55517184841402, time: 20.803
steps: 299975, episodes: 12000, mean episode reward: -85.54954641901914, time: 20.84
steps: 324975, episodes: 13000, mean episode reward: -83.72943108118183, time: 20.523
steps: 349975, episodes: 14000, mean episode reward: -79.26865835698234, time: 20.783
steps: 374975, episodes: 15000, mean episode reward: -80.38015779652866, time: 20.029
steps: 399975, episodes: 16000, mean episode reward: -79.86538207316077, time: 19.801
steps: 424975, episodes: 17000, mean episode reward: -82.40749861302821, time: 20.714
steps: 449975, episodes: 18000, mean episode reward: -78.3843061535822, time: 20.305
steps: 474975, episodes: 19000, mean episode reward: -78.55021756845419, time: 20.512
steps: 499975, episodes: 20000, mean episode reward: -77.4049095205307, time: 20.441
steps: 524975, episodes: 21000, mean episode reward: -79.54535064955527, time: 20.306
steps: 549975, episodes: 22000, mean episode reward: -77.66681558397558, time: 20.413
steps: 574975, episodes: 23000, mean episode reward: -82.27771610808647, time: 21.352
steps: 599975, episodes: 24000, mean episode reward: -79.88698432888943, time: 19.847
steps: 624975, episodes: 25000, mean episode reward: -81.15341355270557, time: 20.132
steps: 649975, episodes: 26000, mean episode reward: -83.49990957545053, time: 20.44
steps: 674975, episodes: 27000, mean episode reward: -82.05559858639445, time: 20.315
steps: 699975, episodes: 28000, mean episode reward: -80.27849575162647, time: 20.25
steps: 724975, episodes: 29000, mean episode reward: -80.87235217778557, time: 20.68
steps: 749975, episodes: 30000, mean episode reward: -83.1296982075167, time: 20.848
steps: 774975, episodes: 31000, mean episode reward: -82.77575683038393, time: 20.72
steps: 799975, episodes: 32000, mean episode reward: -81.89689213544122, time: 20.374
steps: 824975, episodes: 33000, mean episode reward: -80.98724288122308, time: 20.056
steps: 849975, episodes: 34000, mean episode reward: -84.45934298344685, time: 20.141
steps: 874975, episodes: 35000, mean episode reward: -83.48783147086279, time: 20.854
steps: 899975, episodes: 36000, mean episode reward: -80.12594758347191, time: 21.349
steps: 924975, episodes: 37000, mean episode reward: -82.47375326159933, time: 20.739
steps: 949975, episodes: 38000, mean episode reward: -82.43688724906652, time: 21.522
steps: 974975, episodes: 39000, mean episode reward: -82.57741606751448, time: 20.928
steps: 999975, episodes: 40000, mean episode reward: -82.52259618018114, time: 20.794
steps: 1024975, episodes: 41000, mean episode reward: -81.17143496684125, time: 20.334
steps: 1049975, episodes: 42000, mean episode reward: -85.43667111034182, time: 20.843
steps: 1074975, episodes: 43000, mean episode reward: -80.1395221911892, time: 20.525
steps: 1099975, episodes: 44000, mean episode reward: -74.24850554832601, time: 20.625
