Using good policy maddpg and adv policy maddpg
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -223.51952351343195, time: 24.715
steps: 49975, episodes: 2000, mean episode reward: -256.1467010525444, time: 46.272
steps: 74975, episodes: 3000, mean episode reward: -192.83730325189563, time: 45.469
steps: 99975, episodes: 4000, mean episode reward: -182.15331988976826, time: 45.658
steps: 124975, episodes: 5000, mean episode reward: -177.02856033740204, time: 45.212
steps: 149975, episodes: 6000, mean episode reward: -174.96569191833004, time: 45.698
steps: 174975, episodes: 7000, mean episode reward: -171.27191756212497, time: 46.473
steps: 199975, episodes: 8000, mean episode reward: -168.09802122640954, time: 45.645
steps: 224975, episodes: 9000, mean episode reward: -164.76768315285153, time: 45.509
steps: 249975, episodes: 10000, mean episode reward: -163.21594234102054, time: 47.045
steps: 274975, episodes: 11000, mean episode reward: -161.20338894788466, time: 42.186
steps: 299975, episodes: 12000, mean episode reward: -160.1683412551827, time: 35.776
steps: 324975, episodes: 13000, mean episode reward: -157.916534529588, time: 36.298
steps: 349975, episodes: 14000, mean episode reward: -158.93873285705016, time: 36.881
steps: 374975, episodes: 15000, mean episode reward: -157.03343458228744, time: 36.313
steps: 399975, episodes: 16000, mean episode reward: -157.62844001105393, time: 36.085
steps: 424975, episodes: 17000, mean episode reward: -157.83273441971053, time: 35.345
steps: 449975, episodes: 18000, mean episode reward: -156.2742120333841, time: 37.438
steps: 474975, episodes: 19000, mean episode reward: -155.5933885906947, time: 35.995
steps: 499975, episodes: 20000, mean episode reward: -153.5841184145814, time: 36.439
steps: 524975, episodes: 21000, mean episode reward: -154.35052418942786, time: 35.532
steps: 549975, episodes: 22000, mean episode reward: -153.89282630426075, time: 35.567
steps: 574975, episodes: 23000, mean episode reward: -152.77657666660107, time: 36.303
steps: 599975, episodes: 24000, mean episode reward: -152.493927010706, time: 36.188
steps: 624975, episodes: 25000, mean episode reward: -153.76863961720954, time: 37.113
steps: 649975, episodes: 26000, mean episode reward: -151.25443199551722, time: 36.011
steps: 674975, episodes: 27000, mean episode reward: -151.30324869420295, time: 36.798
steps: 699975, episodes: 28000, mean episode reward: -151.06668798008744, time: 36.712
steps: 724975, episodes: 29000, mean episode reward: -151.2493932939073, time: 37.085
steps: 749975, episodes: 30000, mean episode reward: -149.88300198556763, time: 36.266
steps: 774975, episodes: 31000, mean episode reward: -150.21447504384403, time: 36.303
steps: 799975, episodes: 32000, mean episode reward: -150.06202863267046, time: 36.1
steps: 824975, episodes: 33000, mean episode reward: -149.76686445588194, time: 36.266
steps: 849975, episodes: 34000, mean episode reward: -150.19213180387595, time: 35.919
steps: 874975, episodes: 35000, mean episode reward: -149.70509085854755, time: 36.017
steps: 899975, episodes: 36000, mean episode reward: -151.27977170894349, time: 36.278
steps: 924975, episodes: 37000, mean episode reward: -148.564754671628, time: 36.387
steps: 949975, episodes: 38000, mean episode reward: -148.27578032001375, time: 36.325
steps: 974975, episodes: 39000, mean episode reward: -148.7597133162373, time: 36.906
steps: 999975, episodes: 40000, mean episode reward: -146.99004231155416, time: 36.668
steps: 1024975, episodes: 41000, mean episode reward: -147.8706867875989, time: 36.392
steps: 1049975, episodes: 42000, mean episode reward: -145.711457032194, time: 36.153
steps: 1074975, episodes: 43000, mean episode reward: -146.16877324955107, time: 36.235
steps: 1099975, episodes: 44000, mean episode reward: -145.45503171695862, time: 36.267
steps: 1124975, episodes: 45000, mean episode reward: -144.54945524307863, time: 36.712
steps: 1149975, episodes: 46000, mean episode reward: -144.809033627329, time: 36.147
steps: 1174975, episodes: 47000, mean episode reward: -144.19410882639863, time: 35.937
steps: 1199975, episodes: 48000, mean episode reward: -144.80814862239396, time: 35.849
steps: 1224975, episodes: 49000, mean episode reward: -143.23531168897654, time: 36.08
steps: 1249975, episodes: 50000, mean episode reward: -144.23372516034573, time: 35.691
steps: 1274975, episodes: 51000, mean episode reward: -142.75544903644555, time: 36.42
steps: 1299975, episodes: 52000, mean episode reward: -141.92318086055968, time: 36.242
steps: 1324975, episodes: 53000, mean episode reward: -142.5308115071233, time: 36.194
steps: 1349975, episodes: 54000, mean episode reward: -141.69361818317648, time: 42.705
steps: 1374975, episodes: 55000, mean episode reward: -142.52641632703242, time: 45.604
steps: 1399975, episodes: 56000, mean episode reward: -142.25391415966345, time: 46.7
steps: 1424975, episodes: 57000, mean episode reward: -140.63601051509588, time: 46.31
steps: 1449975, episodes: 58000, mean episode reward: -140.62277220488645, time: 45.891
steps: 1474975, episodes: 59000, mean episode reward: -140.28486412603868, time: 46.898
steps: 1499975, episodes: 60000, mean episode reward: -140.77034317979707, time: 46.7
steps: 1524975, episodes: 61000, mean episode reward: -140.9807348534864, time: 47.328
steps: 1549975, episodes: 62000, mean episode reward: -140.4050567507923, time: 46.386
steps: 1574975, episodes: 63000, mean episode reward: -139.99876755974432, time: 46.793
steps: 1599975, episodes: 64000, mean episode reward: -139.50491569462338, time: 46.101
steps: 1624975, episodes: 65000, mean episode reward: -138.35575798396812, time: 46.277
steps: 1649975, episodes: 66000, mean episode reward: -139.5461978591663, time: 46.579
steps: 1674975, episodes: 67000, mean episode reward: -137.77352490270783, time: 46.101
steps: 1699975, episodes: 68000, mean episode reward: -137.6116972794447, time: 42.493
steps: 1724975, episodes: 69000, mean episode reward: -136.8818629297372, time: 35.903
steps: 1749975, episodes: 70000, mean episode reward: -136.357935438574, time: 37.232
steps: 1774975, episodes: 71000, mean episode reward: -136.20516761732674, time: 37.043
steps: 1799975, episodes: 72000, mean episode reward: -134.97703978601925, time: 36.02
steps: 1824975, episodes: 73000, mean episode reward: -136.78598477749554, time: 36.513
steps: 1849975, episodes: 74000, mean episode reward: -135.77595274296368, time: 36.809
steps: 1874975, episodes: 75000, mean episode reward: -134.46149860895954, time: 35.062
steps: 1899975, episodes: 76000, mean episode reward: -134.0407685356796, time: 35.288
steps: 1924975, episodes: 77000, mean episode reward: -133.39622325449204, time: 35.434
steps: 1949975, episodes: 78000, mean episode reward: -133.36432552188572, time: 35.121
steps: 1974975, episodes: 79000, mean episode reward: -134.71923697804613, time: 36.697
steps: 1999975, episodes: 80000, mean episode reward: -132.99783766064576, time: 37.933
steps: 2024975, episodes: 81000, mean episode reward: -132.33717244378903, time: 37.94
steps: 2049975, episodes: 82000, mean episode reward: -131.72815634716895, time: 37.405
steps: 2074975, episodes: 83000, mean episode reward: -132.64676932548974, time: 35.472
steps: 2099975, episodes: 84000, mean episode reward: -132.85264318996917, time: 36.342
steps: 2124975, episodes: 85000, mean episode reward: -131.11622332886617, time: 37.38
steps: 2149975, episodes: 86000, mean episode reward: -130.41455204741777, time: 37.455
steps: 2174975, episodes: 87000, mean episode reward: -130.88717825993393, time: 37.057
steps: 2199975, episodes: 88000, mean episode reward: -131.65302725560022, time: 35.893
steps: 2224975, episodes: 89000, mean episode reward: -129.2484679156776, time: 36.1
steps: 2249975, episodes: 90000, mean episode reward: -129.86836552920036, time: 37.473
steps: 2274975, episodes: 91000, mean episode reward: -129.62550223572705, time: 36.956
steps: 2299975, episodes: 92000, mean episode reward: -128.59986162837794, time: 35.901
steps: 2324975, episodes: 93000, mean episode reward: -128.57045038872528, time: 35.929
steps: 2349975, episodes: 94000, mean episode reward: -128.27631484627747, time: 36.716
steps: 2374975, episodes: 95000, mean episode reward: -128.45955843768593, time: 36.315
steps: 2399975, episodes: 96000, mean episode reward: -127.70474637637864, time: 36.123
steps: 2424975, episodes: 97000, mean episode reward: -128.85204013585312, time: 36.42
steps: 2449975, episodes: 98000, mean episode reward: -127.30944955588551, time: 38.272
steps: 2474975, episodes: 99000, mean episode reward: -126.80042440824445, time: 36.884
steps: 2499975, episodes: 100000, mean episode reward: -126.10673221359227, time: 36.682
...Finished total of 100001 episodes.
