Using good policy maddpg and adv policy maddpg
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -221.61672490792523, time: 25.296
steps: 49975, episodes: 2000, mean episode reward: -240.3300600767379, time: 46.723
steps: 74975, episodes: 3000, mean episode reward: -194.1994689047612, time: 45.487
steps: 99975, episodes: 4000, mean episode reward: -181.13581535559814, time: 46.298
steps: 124975, episodes: 5000, mean episode reward: -176.6061135344589, time: 45.479
steps: 149975, episodes: 6000, mean episode reward: -173.36780903173, time: 45.268
steps: 174975, episodes: 7000, mean episode reward: -171.04534872428584, time: 46.518
steps: 199975, episodes: 8000, mean episode reward: -166.82449413498244, time: 45.337
steps: 224975, episodes: 9000, mean episode reward: -166.11611509469938, time: 46.143
steps: 249975, episodes: 10000, mean episode reward: -163.26900952960202, time: 46.784
steps: 274975, episodes: 11000, mean episode reward: -163.50346208295005, time: 38.788
steps: 299975, episodes: 12000, mean episode reward: -159.53930956251256, time: 36.579
steps: 324975, episodes: 13000, mean episode reward: -159.39929388779473, time: 35.972
steps: 349975, episodes: 14000, mean episode reward: -157.87262601332264, time: 36.33
steps: 374975, episodes: 15000, mean episode reward: -157.06153580321282, time: 36.922
steps: 399975, episodes: 16000, mean episode reward: -157.21079410603247, time: 36.283
steps: 424975, episodes: 17000, mean episode reward: -154.51123861827568, time: 35.231
steps: 449975, episodes: 18000, mean episode reward: -155.16013548654476, time: 36.409
steps: 474975, episodes: 19000, mean episode reward: -155.03964100014267, time: 37.894
steps: 499975, episodes: 20000, mean episode reward: -154.67633548767108, time: 36.743
steps: 524975, episodes: 21000, mean episode reward: -153.69308888349875, time: 36.509
steps: 549975, episodes: 22000, mean episode reward: -153.50011049533674, time: 36.398
steps: 574975, episodes: 23000, mean episode reward: -153.07783525099808, time: 35.828
steps: 599975, episodes: 24000, mean episode reward: -151.83564064916823, time: 36.551
steps: 624975, episodes: 25000, mean episode reward: -151.6266095445947, time: 36.662
steps: 649975, episodes: 26000, mean episode reward: -150.79391569866962, time: 35.579
steps: 674975, episodes: 27000, mean episode reward: -150.12640933270086, time: 35.186
steps: 699975, episodes: 28000, mean episode reward: -150.41754800932762, time: 36.003
steps: 724975, episodes: 29000, mean episode reward: -148.48572044997834, time: 36.722
steps: 749975, episodes: 30000, mean episode reward: -147.71778032230156, time: 36.021
