Using good policy maddpg and adv policy maddpg
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -219.14861575294083, time: 10.149
steps: 49975, episodes: 2000, mean episode reward: -460.1906256966296, time: 20.489
steps: 74975, episodes: 3000, mean episode reward: -137.27082042628683, time: 19.72
steps: 99975, episodes: 4000, mean episode reward: -100.51432312708657, time: 19.915
steps: 124975, episodes: 5000, mean episode reward: -97.06101795681167, time: 20.451
steps: 149975, episodes: 6000, mean episode reward: -99.31107360045996, time: 20.282
steps: 174975, episodes: 7000, mean episode reward: -92.17570901496978, time: 20.386
steps: 199975, episodes: 8000, mean episode reward: -91.82214809717661, time: 20.433
steps: 224975, episodes: 9000, mean episode reward: -95.7599277290189, time: 21.027
steps: 249975, episodes: 10000, mean episode reward: -91.4939821063042, time: 20.353
steps: 274975, episodes: 11000, mean episode reward: -86.84577655886832, time: 20.058
steps: 299975, episodes: 12000, mean episode reward: -89.28650410000243, time: 20.098
steps: 324975, episodes: 13000, mean episode reward: -85.85345267223462, time: 20.184
steps: 349975, episodes: 14000, mean episode reward: -81.71454062940153, time: 20.72
steps: 374975, episodes: 15000, mean episode reward: -81.29289890093106, time: 20.739
steps: 399975, episodes: 16000, mean episode reward: -82.69919879750942, time: 20.358
steps: 424975, episodes: 17000, mean episode reward: -81.44991385336581, time: 20.684
steps: 449975, episodes: 18000, mean episode reward: -81.59240993728325, time: 20.671
steps: 474975, episodes: 19000, mean episode reward: -80.66363822840532, time: 19.879
steps: 499975, episodes: 20000, mean episode reward: -80.4121413696031, time: 20.634
steps: 524975, episodes: 21000, mean episode reward: -80.45442759106405, time: 20.452
steps: 549975, episodes: 22000, mean episode reward: -79.08342152709628, time: 20.594
steps: 574975, episodes: 23000, mean episode reward: -76.364755392941, time: 20.329
steps: 599975, episodes: 24000, mean episode reward: -83.02363298953642, time: 20.753
steps: 624975, episodes: 25000, mean episode reward: -82.66123950088794, time: 20.987
steps: 649975, episodes: 26000, mean episode reward: -81.38901155314362, time: 20.713
steps: 674975, episodes: 27000, mean episode reward: -77.76832877734276, time: 20.49
steps: 699975, episodes: 28000, mean episode reward: -81.21676708088297, time: 20.796
steps: 724975, episodes: 29000, mean episode reward: -76.89456572494679, time: 20.328
steps: 749975, episodes: 30000, mean episode reward: -78.75323202473082, time: 20.426
steps: 774975, episodes: 31000, mean episode reward: -77.89596091023652, time: 20.892
steps: 799975, episodes: 32000, mean episode reward: -76.61510191198926, time: 21.481
steps: 824975, episodes: 33000, mean episode reward: -76.48815798164543, time: 21.308
steps: 849975, episodes: 34000, mean episode reward: -74.1204797272697, time: 20.537
steps: 874975, episodes: 35000, mean episode reward: -79.39030840172879, time: 19.908
steps: 899975, episodes: 36000, mean episode reward: -80.03166546052674, time: 20.049
steps: 924975, episodes: 37000, mean episode reward: -79.20429111372374, time: 20.264
steps: 949975, episodes: 38000, mean episode reward: -81.36233226592972, time: 20.003
steps: 974975, episodes: 39000, mean episode reward: -80.54115312742137, time: 20.897
steps: 999975, episodes: 40000, mean episode reward: -82.9413943642273, time: 21.409
steps: 1024975, episodes: 41000, mean episode reward: -79.14913540711078, time: 20.101
steps: 1049975, episodes: 42000, mean episode reward: -81.55719356191541, time: 20.768
steps: 1074975, episodes: 43000, mean episode reward: -81.47533471100216, time: 20.204
steps: 1099975, episodes: 44000, mean episode reward: -78.09323593028613, time: 20.609
steps: 1124975, episodes: 45000, mean episode reward: -75.34017034889844, time: 20.866
steps: 1149975, episodes: 46000, mean episode reward: -79.34242893932107, time: 20.588
steps: 1174975, episodes: 47000, mean episode reward: -78.18384659096354, time: 20.641
steps: 1199975, episodes: 48000, mean episode reward: -77.25950006023052, time: 20.218
steps: 1224975, episodes: 49000, mean episode reward: -79.32303320784911, time: 20.375
steps: 1249975, episodes: 50000, mean episode reward: -78.14558197292634, time: 19.792
steps: 1274975, episodes: 51000, mean episode reward: -76.39585843982783, time: 20.37
steps: 1299975, episodes: 52000, mean episode reward: -78.89794587240813, time: 21.663
steps: 1324975, episodes: 53000, mean episode reward: -76.06989624570731, time: 20.666
steps: 1349975, episodes: 54000, mean episode reward: -78.8464985157471, time: 20.682
steps: 1374975, episodes: 55000, mean episode reward: -78.54857547301363, time: 20.447
steps: 1399975, episodes: 56000, mean episode reward: -78.12866888160332, time: 19.884
steps: 1424975, episodes: 57000, mean episode reward: -79.32023381641524, time: 21.197
steps: 1449975, episodes: 58000, mean episode reward: -77.72254074491964, time: 21.296
steps: 1474975, episodes: 59000, mean episode reward: -81.90788394247969, time: 20.256
steps: 1499975, episodes: 60000, mean episode reward: -81.49051029716757, time: 19.938
steps: 1524975, episodes: 61000, mean episode reward: -85.56925223133457, time: 21.031
steps: 1549975, episodes: 62000, mean episode reward: -85.82455077313658, time: 20.179
steps: 1574975, episodes: 63000, mean episode reward: -86.72381176639033, time: 20.437
steps: 1599975, episodes: 64000, mean episode reward: -84.74518964992068, time: 20.29
steps: 1624975, episodes: 65000, mean episode reward: -79.29306801539057, time: 20.779
steps: 1649975, episodes: 66000, mean episode reward: -80.28828183027103, time: 20.696
steps: 1674975, episodes: 67000, mean episode reward: -79.6250702651641, time: 20.583
steps: 1699975, episodes: 68000, mean episode reward: -80.14714819986396, time: 20.986
steps: 1724975, episodes: 69000, mean episode reward: -76.87087982356577, time: 20.704
steps: 1749975, episodes: 70000, mean episode reward: -79.16357478528592, time: 20.761
steps: 1774975, episodes: 71000, mean episode reward: -80.87294577077446, time: 20.51
steps: 1799975, episodes: 72000, mean episode reward: -78.95086532432842, time: 20.371
steps: 1824975, episodes: 73000, mean episode reward: -80.14234246996071, time: 20.705
steps: 1849975, episodes: 74000, mean episode reward: -75.57141903041963, time: 20.679
steps: 1874975, episodes: 75000, mean episode reward: -77.81038316789825, time: 20.714
steps: 1899975, episodes: 76000, mean episode reward: -76.91520913838315, time: 20.688
steps: 1924975, episodes: 77000, mean episode reward: -82.31314831833062, time: 20.633
steps: 1949975, episodes: 78000, mean episode reward: -77.5753550295014, time: 20.765
steps: 1974975, episodes: 79000, mean episode reward: -75.35562989580436, time: 20.562
steps: 1999975, episodes: 80000, mean episode reward: -77.2935035253206, time: 20.785
steps: 2024975, episodes: 81000, mean episode reward: -73.21953758021854, time: 20.529
steps: 2049975, episodes: 82000, mean episode reward: -74.68395081577373, time: 20.568
steps: 2074975, episodes: 83000, mean episode reward: -77.78854925655459, time: 20.589
steps: 2099975, episodes: 84000, mean episode reward: -85.25833782413933, time: 20.155
steps: 2124975, episodes: 85000, mean episode reward: -75.41232268464498, time: 20.202
steps: 2149975, episodes: 86000, mean episode reward: -77.60528535141852, time: 20.6
steps: 2174975, episodes: 87000, mean episode reward: -80.35677472238257, time: 20.699
steps: 2199975, episodes: 88000, mean episode reward: -76.56536682885907, time: 20.151
steps: 2224975, episodes: 89000, mean episode reward: -76.96131893015958, time: 19.91
steps: 2249975, episodes: 90000, mean episode reward: -77.07203938924557, time: 21.045
steps: 2274975, episodes: 91000, mean episode reward: -76.22457295605346, time: 20.121
steps: 2299975, episodes: 92000, mean episode reward: -77.84761937194186, time: 20.057
steps: 2324975, episodes: 93000, mean episode reward: -81.83293513610471, time: 21.018
steps: 2349975, episodes: 94000, mean episode reward: -80.59054133457539, time: 21.038
steps: 2374975, episodes: 95000, mean episode reward: -81.58906882863386, time: 20.478
steps: 2399975, episodes: 96000, mean episode reward: -82.38775126500566, time: 21.692
steps: 2424975, episodes: 97000, mean episode reward: -79.41984144807165, time: 21.457
steps: 2449975, episodes: 98000, mean episode reward: -77.00316730096637, time: 21.292
steps: 2474975, episodes: 99000, mean episode reward: -75.04239086926513, time: 21.71
steps: 2499975, episodes: 100000, mean episode reward: -73.57797201855011, time: 20.876
...Finished total of 100001 episodes.
