Using good policy maddpg and adv policy maddpg
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -227.4826830161148, time: 23.616
steps: 49975, episodes: 2000, mean episode reward: -255.85118474028056, time: 45.723
steps: 74975, episodes: 3000, mean episode reward: -197.36600358348898, time: 45.257
steps: 99975, episodes: 4000, mean episode reward: -184.71245584009728, time: 46.196
steps: 124975, episodes: 5000, mean episode reward: -176.43685045195923, time: 45.072
steps: 149975, episodes: 6000, mean episode reward: -173.1162778117807, time: 45.073
steps: 174975, episodes: 7000, mean episode reward: -171.27084917053133, time: 45.921
steps: 199975, episodes: 8000, mean episode reward: -168.99975467768263, time: 46.525
steps: 224975, episodes: 9000, mean episode reward: -167.7215359134577, time: 46.218
steps: 249975, episodes: 10000, mean episode reward: -166.29841722027356, time: 46.211
steps: 274975, episodes: 11000, mean episode reward: -163.94295306126472, time: 44.466
steps: 299975, episodes: 12000, mean episode reward: -162.5937201810817, time: 35.284
steps: 324975, episodes: 13000, mean episode reward: -161.80815906381775, time: 35.511
steps: 349975, episodes: 14000, mean episode reward: -160.03390288967302, time: 36.106
steps: 374975, episodes: 15000, mean episode reward: -159.2447969934145, time: 36.069
steps: 399975, episodes: 16000, mean episode reward: -158.82253087325608, time: 36.633
steps: 424975, episodes: 17000, mean episode reward: -159.00901204079932, time: 37.36
steps: 449975, episodes: 18000, mean episode reward: -157.6551944171085, time: 35.698
steps: 474975, episodes: 19000, mean episode reward: -156.92920246353512, time: 35.578
steps: 499975, episodes: 20000, mean episode reward: -156.4999359172784, time: 36.537
steps: 524975, episodes: 21000, mean episode reward: -156.29060660077718, time: 36.499
steps: 549975, episodes: 22000, mean episode reward: -153.92556480018465, time: 36.9
steps: 574975, episodes: 23000, mean episode reward: -154.26284402975554, time: 36.382
steps: 599975, episodes: 24000, mean episode reward: -153.46019873719047, time: 36.034
steps: 624975, episodes: 25000, mean episode reward: -153.64508196900277, time: 38.149
steps: 649975, episodes: 26000, mean episode reward: -152.338786600619, time: 37.044
steps: 674975, episodes: 27000, mean episode reward: -153.43643314741436, time: 35.69
steps: 699975, episodes: 28000, mean episode reward: -152.53434451444295, time: 36.237
steps: 724975, episodes: 29000, mean episode reward: -152.21557538094547, time: 36.828
steps: 749975, episodes: 30000, mean episode reward: -149.97614393133412, time: 36.118
steps: 774975, episodes: 31000, mean episode reward: -150.07375738208668, time: 37.444
steps: 799975, episodes: 32000, mean episode reward: -150.14598830401113, time: 37.265
steps: 824975, episodes: 33000, mean episode reward: -149.10621790086077, time: 37.391
steps: 849975, episodes: 34000, mean episode reward: -148.37229463258817, time: 36.893
steps: 874975, episodes: 35000, mean episode reward: -148.48183866492707, time: 37.13
steps: 899975, episodes: 36000, mean episode reward: -147.5857757773299, time: 36.713
steps: 924975, episodes: 37000, mean episode reward: -147.88772550461076, time: 36.063
steps: 949975, episodes: 38000, mean episode reward: -145.70060425834265, time: 35.88
steps: 974975, episodes: 39000, mean episode reward: -144.29127924033716, time: 35.455
steps: 999975, episodes: 40000, mean episode reward: -144.08817016986112, time: 36.676
steps: 1024975, episodes: 41000, mean episode reward: -144.80494652649386, time: 37.46
steps: 1049975, episodes: 42000, mean episode reward: -142.60346593709986, time: 35.126
steps: 1074975, episodes: 43000, mean episode reward: -143.17108017449647, time: 36.089
