Using good policy maddpg and adv policy maddpg
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -222.4904111239516, time: 24.254
steps: 49975, episodes: 2000, mean episode reward: -246.66151311526778, time: 46.039
steps: 74975, episodes: 3000, mean episode reward: -197.11747617534203, time: 45.543
steps: 99975, episodes: 4000, mean episode reward: -183.09473533202765, time: 45.592
steps: 124975, episodes: 5000, mean episode reward: -176.79791064650894, time: 46.169
steps: 149975, episodes: 6000, mean episode reward: -170.66593109398318, time: 46.02
steps: 174975, episodes: 7000, mean episode reward: -169.17426774912207, time: 45.416
steps: 199975, episodes: 8000, mean episode reward: -166.7357374782974, time: 46.193
steps: 224975, episodes: 9000, mean episode reward: -165.2813085289692, time: 45.554
steps: 249975, episodes: 10000, mean episode reward: -163.81258932822854, time: 46.533
steps: 274975, episodes: 11000, mean episode reward: -161.6040839831278, time: 45.432
steps: 299975, episodes: 12000, mean episode reward: -159.5403977906188, time: 35.581
steps: 324975, episodes: 13000, mean episode reward: -158.31619536652966, time: 35.924
steps: 349975, episodes: 14000, mean episode reward: -158.2776186449096, time: 36.093
steps: 374975, episodes: 15000, mean episode reward: -156.1553668924263, time: 36.525
steps: 399975, episodes: 16000, mean episode reward: -156.57773015559948, time: 36.216
steps: 424975, episodes: 17000, mean episode reward: -154.8288975270112, time: 36.416
steps: 449975, episodes: 18000, mean episode reward: -154.036196183562, time: 35.895
steps: 474975, episodes: 19000, mean episode reward: -152.71603367877594, time: 37.019
steps: 499975, episodes: 20000, mean episode reward: -149.7330217401641, time: 35.786
steps: 524975, episodes: 21000, mean episode reward: -151.40976464490413, time: 36.831
steps: 549975, episodes: 22000, mean episode reward: -147.991970586955, time: 36.631
steps: 574975, episodes: 23000, mean episode reward: -149.08850309574694, time: 36.787
steps: 599975, episodes: 24000, mean episode reward: -148.08641013131597, time: 36.179
steps: 624975, episodes: 25000, mean episode reward: -147.11160540676624, time: 35.972
steps: 649975, episodes: 26000, mean episode reward: -147.4245109968626, time: 36.978
steps: 674975, episodes: 27000, mean episode reward: -147.1397717484667, time: 37.476
steps: 699975, episodes: 28000, mean episode reward: -146.46472210568916, time: 36.365
steps: 724975, episodes: 29000, mean episode reward: -146.4522923834365, time: 35.76
steps: 749975, episodes: 30000, mean episode reward: -146.69300535379585, time: 35.823
steps: 774975, episodes: 31000, mean episode reward: -146.6711130299286, time: 35.762
steps: 799975, episodes: 32000, mean episode reward: -146.46480237513452, time: 35.998
steps: 824975, episodes: 33000, mean episode reward: -145.967262645934, time: 37.693
steps: 849975, episodes: 34000, mean episode reward: -144.7247068431197, time: 36.406
steps: 874975, episodes: 35000, mean episode reward: -146.20078176928965, time: 36.498
steps: 899975, episodes: 36000, mean episode reward: -146.70768511025614, time: 36.934
steps: 924975, episodes: 37000, mean episode reward: -146.0952619346498, time: 35.771
steps: 949975, episodes: 38000, mean episode reward: -146.2262375771698, time: 35.638
steps: 974975, episodes: 39000, mean episode reward: -144.93776235158614, time: 36.588
steps: 999975, episodes: 40000, mean episode reward: -144.4108844532551, time: 36.203
steps: 1024975, episodes: 41000, mean episode reward: -144.57795216685707, time: 36.298
steps: 1049975, episodes: 42000, mean episode reward: -143.8116966386434, time: 37.128
steps: 1074975, episodes: 43000, mean episode reward: -143.64667823481057, time: 36.255
steps: 1099975, episodes: 44000, mean episode reward: -143.9637992464297, time: 35.44
steps: 1124975, episodes: 45000, mean episode reward: -143.79900130263525, time: 34.963
steps: 1149975, episodes: 46000, mean episode reward: -142.45091557989824, time: 36.03
steps: 1174975, episodes: 47000, mean episode reward: -140.828961340501, time: 36.43
steps: 1199975, episodes: 48000, mean episode reward: -141.4664834603923, time: 35.886
steps: 1224975, episodes: 49000, mean episode reward: -141.79066535181104, time: 36.206
steps: 1249975, episodes: 50000, mean episode reward: -140.54036092968116, time: 36.938
steps: 1274975, episodes: 51000, mean episode reward: -140.9086799065768, time: 37.589
steps: 1299975, episodes: 52000, mean episode reward: -139.56526622418133, time: 36.028
steps: 1324975, episodes: 53000, mean episode reward: -140.05743873521877, time: 35.065
steps: 1349975, episodes: 54000, mean episode reward: -138.3859053069609, time: 38.855
steps: 1374975, episodes: 55000, mean episode reward: -137.28763490901204, time: 46.271
steps: 1399975, episodes: 56000, mean episode reward: -138.0113792534064, time: 44.801
steps: 1424975, episodes: 57000, mean episode reward: -138.27478364211683, time: 45.403
steps: 1449975, episodes: 58000, mean episode reward: -137.4121178302556, time: 47.063
steps: 1474975, episodes: 59000, mean episode reward: -136.85698867609756, time: 46.434
steps: 1499975, episodes: 60000, mean episode reward: -136.22213916473544, time: 46.825
steps: 1524975, episodes: 61000, mean episode reward: -136.57960220244757, time: 46.907
steps: 1549975, episodes: 62000, mean episode reward: -135.01069844985042, time: 46.759
steps: 1574975, episodes: 63000, mean episode reward: -135.62290559299066, time: 46.132
steps: 1599975, episodes: 64000, mean episode reward: -134.32297333856894, time: 46.34
steps: 1624975, episodes: 65000, mean episode reward: -134.97833279590353, time: 45.887
steps: 1649975, episodes: 66000, mean episode reward: -133.71729745181167, time: 46.239
steps: 1674975, episodes: 67000, mean episode reward: -133.33573587327362, time: 46.051
steps: 1699975, episodes: 68000, mean episode reward: -133.01388767603285, time: 46.114
steps: 1724975, episodes: 69000, mean episode reward: -133.90960798160611, time: 36.537
steps: 1749975, episodes: 70000, mean episode reward: -133.16141180935026, time: 37.356
steps: 1774975, episodes: 71000, mean episode reward: -133.30515448448213, time: 36.931
steps: 1799975, episodes: 72000, mean episode reward: -131.70694093623408, time: 36.923
steps: 1824975, episodes: 73000, mean episode reward: -132.73104327817435, time: 36.93
steps: 1849975, episodes: 74000, mean episode reward: -131.93761972912887, time: 37.366
steps: 1874975, episodes: 75000, mean episode reward: -131.85422384656223, time: 37.246
steps: 1899975, episodes: 76000, mean episode reward: -131.5462595899707, time: 36.409
steps: 1924975, episodes: 77000, mean episode reward: -131.12948005751113, time: 36.697
steps: 1949975, episodes: 78000, mean episode reward: -130.93291678286897, time: 36.838
steps: 1974975, episodes: 79000, mean episode reward: -130.18408515006143, time: 36.534
steps: 1999975, episodes: 80000, mean episode reward: -130.7080525848818, time: 36.951
steps: 2024975, episodes: 81000, mean episode reward: -129.4355860672548, time: 37.383
steps: 2049975, episodes: 82000, mean episode reward: -129.1986099107462, time: 35.536
steps: 2074975, episodes: 83000, mean episode reward: -129.59752843190623, time: 36.567
steps: 2099975, episodes: 84000, mean episode reward: -130.33128415942818, time: 37.166
steps: 2124975, episodes: 85000, mean episode reward: -129.6237447019707, time: 36.776
steps: 2149975, episodes: 86000, mean episode reward: -128.36267337224237, time: 36.5
steps: 2174975, episodes: 87000, mean episode reward: -127.74629249657498, time: 37.236
steps: 2199975, episodes: 88000, mean episode reward: -128.90545927392915, time: 37.926
steps: 2224975, episodes: 89000, mean episode reward: -127.47519258374228, time: 37.143
steps: 2249975, episodes: 90000, mean episode reward: -128.55192045960771, time: 36.402
steps: 2274975, episodes: 91000, mean episode reward: -127.2593464525723, time: 37.268
steps: 2299975, episodes: 92000, mean episode reward: -127.88664706465802, time: 36.112
steps: 2324975, episodes: 93000, mean episode reward: -128.10005653634428, time: 35.124
steps: 2349975, episodes: 94000, mean episode reward: -125.87205188734396, time: 36.146
steps: 2374975, episodes: 95000, mean episode reward: -126.55994465143813, time: 34.772
steps: 2399975, episodes: 96000, mean episode reward: -126.76032699046742, time: 36.518
steps: 2424975, episodes: 97000, mean episode reward: -126.24515737187409, time: 36.68
steps: 2449975, episodes: 98000, mean episode reward: -125.71016032068104, time: 36.445
steps: 2474975, episodes: 99000, mean episode reward: -126.3424996349114, time: 36.503
steps: 2499975, episodes: 100000, mean episode reward: -126.97796641321267, time: 36.897
...Finished total of 100001 episodes.
