Using good policy maddpg and adv policy maddpg
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -198.53597034443996, time: 11.117
steps: 49975, episodes: 2000, mean episode reward: -218.09584889625444, time: 20.178
steps: 74975, episodes: 3000, mean episode reward: -129.49127532832722, time: 20.479
steps: 99975, episodes: 4000, mean episode reward: -98.39037214973592, time: 19.732
steps: 124975, episodes: 5000, mean episode reward: -90.43050131517667, time: 19.876
steps: 149975, episodes: 6000, mean episode reward: -84.32543135355623, time: 19.895
steps: 174975, episodes: 7000, mean episode reward: -81.99281935545048, time: 20.096
steps: 199975, episodes: 8000, mean episode reward: -79.9664737967387, time: 19.71
steps: 224975, episodes: 9000, mean episode reward: -73.65818451565039, time: 20.578
steps: 249975, episodes: 10000, mean episode reward: -70.94146778141273, time: 21.441
steps: 274975, episodes: 11000, mean episode reward: -69.36699169578235, time: 20.766
steps: 299975, episodes: 12000, mean episode reward: -63.61290515738024, time: 20.655
steps: 324975, episodes: 13000, mean episode reward: -62.40307012463208, time: 20.459
steps: 349975, episodes: 14000, mean episode reward: -65.8328043742176, time: 20.338
steps: 374975, episodes: 15000, mean episode reward: -63.84870867295803, time: 20.463
steps: 399975, episodes: 16000, mean episode reward: -63.66008595905809, time: 20.521
steps: 424975, episodes: 17000, mean episode reward: -65.96287160457251, time: 20.402
steps: 449975, episodes: 18000, mean episode reward: -61.97029730187909, time: 20.342
steps: 474975, episodes: 19000, mean episode reward: -64.12988960551436, time: 20.186
steps: 499975, episodes: 20000, mean episode reward: -62.98634313317412, time: 20.508
steps: 524975, episodes: 21000, mean episode reward: -64.70483162295696, time: 20.168
steps: 549975, episodes: 22000, mean episode reward: -61.58184969933257, time: 20.035
steps: 574975, episodes: 23000, mean episode reward: -61.02461378909754, time: 20.726
steps: 599975, episodes: 24000, mean episode reward: -64.07566914202498, time: 20.246
steps: 624975, episodes: 25000, mean episode reward: -63.35944381913843, time: 20.516
steps: 649975, episodes: 26000, mean episode reward: -61.66914852447684, time: 20.576
steps: 674975, episodes: 27000, mean episode reward: -60.13630145965208, time: 20.562
steps: 699975, episodes: 28000, mean episode reward: -62.06351721302544, time: 20.458
steps: 724975, episodes: 29000, mean episode reward: -63.200847209872244, time: 20.508
steps: 749975, episodes: 30000, mean episode reward: -64.51682971476365, time: 20.121
steps: 774975, episodes: 31000, mean episode reward: -65.25020731917031, time: 21.204
steps: 799975, episodes: 32000, mean episode reward: -64.23399423388258, time: 20.534
steps: 824975, episodes: 33000, mean episode reward: -66.51839475877321, time: 21.609
steps: 849975, episodes: 34000, mean episode reward: -64.7199445113184, time: 21.298
steps: 874975, episodes: 35000, mean episode reward: -63.1854640949107, time: 20.887
steps: 899975, episodes: 36000, mean episode reward: -65.9819963341557, time: 21.518
steps: 924975, episodes: 37000, mean episode reward: -63.50640288699221, time: 20.858
steps: 949975, episodes: 38000, mean episode reward: -64.49367310056445, time: 21.04
steps: 974975, episodes: 39000, mean episode reward: -66.49506737640789, time: 20.072
steps: 999975, episodes: 40000, mean episode reward: -66.86251786637987, time: 20.485
steps: 1024975, episodes: 41000, mean episode reward: -66.0560907863417, time: 19.922
steps: 1049975, episodes: 42000, mean episode reward: -67.09234807161448, time: 20.413
steps: 1074975, episodes: 43000, mean episode reward: -67.24253609436165, time: 20.47
steps: 1099975, episodes: 44000, mean episode reward: -67.02089277339002, time: 20.383
steps: 1124975, episodes: 45000, mean episode reward: -65.77299342520544, time: 20.586
steps: 1149975, episodes: 46000, mean episode reward: -66.4391012618398, time: 20.736
steps: 1174975, episodes: 47000, mean episode reward: -67.13430490284404, time: 19.842
steps: 1199975, episodes: 48000, mean episode reward: -64.50924806521596, time: 20.513
steps: 1224975, episodes: 49000, mean episode reward: -67.96286871243682, time: 21.862
steps: 1249975, episodes: 50000, mean episode reward: -61.608657922792986, time: 21.398
steps: 1274975, episodes: 51000, mean episode reward: -61.98451703373772, time: 20.659
steps: 1299975, episodes: 52000, mean episode reward: -62.53226756418438, time: 20.516
steps: 1324975, episodes: 53000, mean episode reward: -61.6646419326003, time: 20.81
steps: 1349975, episodes: 54000, mean episode reward: -64.04737826672962, time: 20.421
steps: 1374975, episodes: 55000, mean episode reward: -62.99581783994494, time: 20.549
steps: 1399975, episodes: 56000, mean episode reward: -60.7064284280581, time: 20.151
steps: 1424975, episodes: 57000, mean episode reward: -63.2605886504529, time: 20.502
steps: 1449975, episodes: 58000, mean episode reward: -62.46904602607736, time: 19.899
steps: 1474975, episodes: 59000, mean episode reward: -63.99724944919911, time: 20.571
steps: 1499975, episodes: 60000, mean episode reward: -64.4154809899044, time: 20.818
steps: 1524975, episodes: 61000, mean episode reward: -61.305224963233776, time: 20.803
