Using good policy maddpg and adv policy maddpg
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -222.9057437752317, time: 23.4
steps: 49975, episodes: 2000, mean episode reward: -258.2777840026479, time: 44.302
steps: 74975, episodes: 3000, mean episode reward: -194.23515213439944, time: 45.391
steps: 99975, episodes: 4000, mean episode reward: -184.569401076162, time: 45.367
steps: 124975, episodes: 5000, mean episode reward: -176.4160251712233, time: 44.726
steps: 149975, episodes: 6000, mean episode reward: -171.95559870211792, time: 45.619
steps: 174975, episodes: 7000, mean episode reward: -169.26454562811944, time: 45.957
steps: 199975, episodes: 8000, mean episode reward: -166.56732875390836, time: 45.66
steps: 224975, episodes: 9000, mean episode reward: -162.91131018028867, time: 46.173
steps: 249975, episodes: 10000, mean episode reward: -162.90779461465021, time: 46.151
steps: 274975, episodes: 11000, mean episode reward: -162.13598795823472, time: 46.707
steps: 299975, episodes: 12000, mean episode reward: -158.8223066629878, time: 45.297
steps: 324975, episodes: 13000, mean episode reward: -157.99110356394254, time: 36.61
steps: 349975, episodes: 14000, mean episode reward: -157.8651794636413, time: 35.969
steps: 374975, episodes: 15000, mean episode reward: -157.3503273359309, time: 36.737
steps: 399975, episodes: 16000, mean episode reward: -156.12349280752875, time: 35.621
steps: 424975, episodes: 17000, mean episode reward: -155.10624045428432, time: 35.665
steps: 449975, episodes: 18000, mean episode reward: -155.88296624088483, time: 36.176
steps: 474975, episodes: 19000, mean episode reward: -152.53714178463193, time: 36.888
steps: 499975, episodes: 20000, mean episode reward: -153.30556003673718, time: 36.731
steps: 524975, episodes: 21000, mean episode reward: -151.97006777304782, time: 35.317
steps: 549975, episodes: 22000, mean episode reward: -151.593554276564, time: 36.216
steps: 574975, episodes: 23000, mean episode reward: -150.50640250181593, time: 36.129
steps: 599975, episodes: 24000, mean episode reward: -148.67911800448417, time: 36.59
steps: 624975, episodes: 25000, mean episode reward: -148.04695620574697, time: 36.141
steps: 649975, episodes: 26000, mean episode reward: -148.42175432958973, time: 37.147
steps: 674975, episodes: 27000, mean episode reward: -147.21578467593906, time: 36.128
steps: 699975, episodes: 28000, mean episode reward: -147.85207185189986, time: 35.956
steps: 724975, episodes: 29000, mean episode reward: -145.87573605151456, time: 36.213
steps: 749975, episodes: 30000, mean episode reward: -144.87023221917386, time: 36.658
steps: 774975, episodes: 31000, mean episode reward: -143.96308402523553, time: 36.024
steps: 799975, episodes: 32000, mean episode reward: -144.57436535770887, time: 36.483
steps: 824975, episodes: 33000, mean episode reward: -145.10705884395168, time: 36.244
steps: 849975, episodes: 34000, mean episode reward: -143.3589297859121, time: 36.453
steps: 874975, episodes: 35000, mean episode reward: -144.3846718627279, time: 36.53
steps: 899975, episodes: 36000, mean episode reward: -142.52343470213165, time: 36.711
steps: 924975, episodes: 37000, mean episode reward: -142.34504013859456, time: 35.45
steps: 949975, episodes: 38000, mean episode reward: -143.0997562651426, time: 35.66
steps: 974975, episodes: 39000, mean episode reward: -142.13368784288323, time: 35.92
steps: 999975, episodes: 40000, mean episode reward: -141.4647512136316, time: 35.693
steps: 1024975, episodes: 41000, mean episode reward: -141.85497964914524, time: 35.709
steps: 1049975, episodes: 42000, mean episode reward: -139.67339526351242, time: 37.16
steps: 1074975, episodes: 43000, mean episode reward: -139.82046863578628, time: 35.952
steps: 1099975, episodes: 44000, mean episode reward: -140.32699676737226, time: 36.045
steps: 1124975, episodes: 45000, mean episode reward: -140.27611210169084, time: 36.274
steps: 1149975, episodes: 46000, mean episode reward: -139.51864242828736, time: 36.186
steps: 1174975, episodes: 47000, mean episode reward: -137.8803955932975, time: 36.129
steps: 1199975, episodes: 48000, mean episode reward: -136.86946290835917, time: 35.923
steps: 1224975, episodes: 49000, mean episode reward: -137.357613879663, time: 36.614
steps: 1249975, episodes: 50000, mean episode reward: -136.3688972042021, time: 36.756
steps: 1274975, episodes: 51000, mean episode reward: -137.75140639488995, time: 36.932
steps: 1299975, episodes: 52000, mean episode reward: -137.1680723690935, time: 36.844
steps: 1324975, episodes: 53000, mean episode reward: -137.53893454952592, time: 37.316
steps: 1349975, episodes: 54000, mean episode reward: -136.10667499553466, time: 37.432
steps: 1374975, episodes: 55000, mean episode reward: -134.6712868261462, time: 41.28
steps: 1399975, episodes: 56000, mean episode reward: -135.8378568546735, time: 46.325
steps: 1424975, episodes: 57000, mean episode reward: -135.4188893221792, time: 45.674
steps: 1449975, episodes: 58000, mean episode reward: -134.29372508044142, time: 45.121
steps: 1474975, episodes: 59000, mean episode reward: -134.3641705128542, time: 46.667
steps: 1499975, episodes: 60000, mean episode reward: -134.41580685043652, time: 47.574
steps: 1524975, episodes: 61000, mean episode reward: -133.29796796628216, time: 46.524
steps: 1549975, episodes: 62000, mean episode reward: -132.74385198079503, time: 47.409
steps: 1574975, episodes: 63000, mean episode reward: -132.83798946920427, time: 46.98
steps: 1599975, episodes: 64000, mean episode reward: -131.9652334372484, time: 46.874
steps: 1624975, episodes: 65000, mean episode reward: -132.27094395927784, time: 46.832
steps: 1649975, episodes: 66000, mean episode reward: -131.72114150866193, time: 45.409
steps: 1674975, episodes: 67000, mean episode reward: -131.05547310860177, time: 46.561
steps: 1699975, episodes: 68000, mean episode reward: -131.61427287240414, time: 46.09
steps: 1724975, episodes: 69000, mean episode reward: -130.50415115446984, time: 44.284
steps: 1749975, episodes: 70000, mean episode reward: -130.4432110403322, time: 36.745
steps: 1774975, episodes: 71000, mean episode reward: -129.82862600619325, time: 37.168
steps: 1799975, episodes: 72000, mean episode reward: -128.51788285826717, time: 36.621
steps: 1824975, episodes: 73000, mean episode reward: -128.15839378669057, time: 36.715
steps: 1849975, episodes: 74000, mean episode reward: -128.05526518485811, time: 37.045
steps: 1874975, episodes: 75000, mean episode reward: -128.45789446629541, time: 35.561
steps: 1899975, episodes: 76000, mean episode reward: -128.16799290608134, time: 35.468
steps: 1924975, episodes: 77000, mean episode reward: -126.4479588607611, time: 37.163
steps: 1949975, episodes: 78000, mean episode reward: -126.7107497097722, time: 36.656
steps: 1974975, episodes: 79000, mean episode reward: -127.8647465888967, time: 37.041
steps: 1999975, episodes: 80000, mean episode reward: -127.11424396538118, time: 35.888
steps: 2024975, episodes: 81000, mean episode reward: -126.3282934949192, time: 36.763
steps: 2049975, episodes: 82000, mean episode reward: -127.2549549193561, time: 36.904
steps: 2074975, episodes: 83000, mean episode reward: -126.01940526012224, time: 36.812
steps: 2099975, episodes: 84000, mean episode reward: -126.210309393756, time: 35.847
steps: 2124975, episodes: 85000, mean episode reward: -125.44530783304097, time: 36.717
steps: 2149975, episodes: 86000, mean episode reward: -126.25301579566704, time: 35.536
steps: 2174975, episodes: 87000, mean episode reward: -126.7514874707787, time: 36.074
steps: 2199975, episodes: 88000, mean episode reward: -125.22427272054794, time: 34.913
steps: 2224975, episodes: 89000, mean episode reward: -125.98834688837346, time: 36.396
steps: 2249975, episodes: 90000, mean episode reward: -126.34659211225937, time: 36.605
steps: 2274975, episodes: 91000, mean episode reward: -126.22861541372805, time: 36.739
steps: 2299975, episodes: 92000, mean episode reward: -126.55020119911836, time: 36.703
steps: 2324975, episodes: 93000, mean episode reward: -126.5919292479989, time: 35.985
steps: 2349975, episodes: 94000, mean episode reward: -125.08267356549914, time: 37.449
steps: 2374975, episodes: 95000, mean episode reward: -126.88665288916931, time: 36.469
steps: 2399975, episodes: 96000, mean episode reward: -126.18466446407814, time: 36.767
steps: 2424975, episodes: 97000, mean episode reward: -126.11281327965641, time: 36.781
steps: 2449975, episodes: 98000, mean episode reward: -126.91222132455279, time: 36.672
steps: 2474975, episodes: 99000, mean episode reward: -126.23602443911335, time: 36.9
steps: 2499975, episodes: 100000, mean episode reward: -126.54362784046769, time: 37.531
...Finished total of 100001 episodes.
