Using good policy maddpg and adv policy maddpg
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -219.4770424837083, time: 22.532
steps: 49975, episodes: 2000, mean episode reward: -242.66874294553494, time: 44.939
steps: 74975, episodes: 3000, mean episode reward: -192.68603503268275, time: 45.039
steps: 99975, episodes: 4000, mean episode reward: -182.6387419039266, time: 46.067
steps: 124975, episodes: 5000, mean episode reward: -176.12361561804258, time: 46.153
steps: 149975, episodes: 6000, mean episode reward: -172.83096138268232, time: 45.315
steps: 174975, episodes: 7000, mean episode reward: -169.90566654768878, time: 45.536
steps: 199975, episodes: 8000, mean episode reward: -167.18379397525746, time: 45.891
steps: 224975, episodes: 9000, mean episode reward: -165.85113454822016, time: 45.978
steps: 249975, episodes: 10000, mean episode reward: -161.4042212637261, time: 46.086
steps: 274975, episodes: 11000, mean episode reward: -159.82785629423358, time: 46.544
steps: 299975, episodes: 12000, mean episode reward: -158.95303802532814, time: 43.503
steps: 324975, episodes: 13000, mean episode reward: -157.90735585919307, time: 36.467
steps: 349975, episodes: 14000, mean episode reward: -157.26314751730126, time: 36.078
steps: 374975, episodes: 15000, mean episode reward: -157.17885298075407, time: 36.972
steps: 399975, episodes: 16000, mean episode reward: -155.37238504870822, time: 36.262
steps: 424975, episodes: 17000, mean episode reward: -155.23971963046498, time: 36.244
steps: 449975, episodes: 18000, mean episode reward: -153.9685988625231, time: 36.028
steps: 474975, episodes: 19000, mean episode reward: -154.52730422097346, time: 36.677
steps: 499975, episodes: 20000, mean episode reward: -153.7953727960378, time: 36.699
steps: 524975, episodes: 21000, mean episode reward: -153.51491730898684, time: 36.944
steps: 549975, episodes: 22000, mean episode reward: -153.66768976092334, time: 36.082
steps: 574975, episodes: 23000, mean episode reward: -151.11504655588453, time: 36.017
steps: 599975, episodes: 24000, mean episode reward: -150.83522591902096, time: 36.118
steps: 624975, episodes: 25000, mean episode reward: -149.96323044934036, time: 35.995
steps: 649975, episodes: 26000, mean episode reward: -149.1920912764775, time: 36.247
steps: 674975, episodes: 27000, mean episode reward: -149.70253506996255, time: 36.53
steps: 699975, episodes: 28000, mean episode reward: -148.57863972088376, time: 36.505
steps: 724975, episodes: 29000, mean episode reward: -148.73654863575982, time: 36.707
steps: 749975, episodes: 30000, mean episode reward: -148.12304157547499, time: 35.458
steps: 774975, episodes: 31000, mean episode reward: -146.95338855678372, time: 35.68
steps: 799975, episodes: 32000, mean episode reward: -146.5452605934451, time: 35.996
steps: 824975, episodes: 33000, mean episode reward: -146.44906681558803, time: 36.478
steps: 849975, episodes: 34000, mean episode reward: -145.7193677006266, time: 35.217
steps: 874975, episodes: 35000, mean episode reward: -144.92057659315518, time: 35.176
steps: 899975, episodes: 36000, mean episode reward: -145.2898478516816, time: 35.291
steps: 924975, episodes: 37000, mean episode reward: -145.66830809017463, time: 35.828
steps: 949975, episodes: 38000, mean episode reward: -144.36200445069676, time: 37.407
steps: 974975, episodes: 39000, mean episode reward: -145.39634473319182, time: 36.145
steps: 999975, episodes: 40000, mean episode reward: -144.8814223811685, time: 36.608
steps: 1024975, episodes: 41000, mean episode reward: -144.17084778668365, time: 36.496
steps: 1049975, episodes: 42000, mean episode reward: -146.55348689595877, time: 36.269
steps: 1074975, episodes: 43000, mean episode reward: -145.17073965081943, time: 36.597
steps: 1099975, episodes: 44000, mean episode reward: -144.30942973120435, time: 36.846
steps: 1124975, episodes: 45000, mean episode reward: -144.75819088932485, time: 36.918
steps: 1149975, episodes: 46000, mean episode reward: -144.03282118011336, time: 36.894
steps: 1174975, episodes: 47000, mean episode reward: -142.37211591788318, time: 36.643
steps: 1199975, episodes: 48000, mean episode reward: -144.18733982099027, time: 36.567
steps: 1224975, episodes: 49000, mean episode reward: -142.38240647880681, time: 36.555
steps: 1249975, episodes: 50000, mean episode reward: -141.63991777691874, time: 35.39
steps: 1274975, episodes: 51000, mean episode reward: -141.87437866981006, time: 36.014
