Using good policy maddpg and adv policy maddpg
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -225.3313905612777, time: 24.929
steps: 49975, episodes: 2000, mean episode reward: -255.67907846938238, time: 46.895
steps: 74975, episodes: 3000, mean episode reward: -193.00992013421475, time: 45.41
steps: 99975, episodes: 4000, mean episode reward: -180.72097761541144, time: 45.0
steps: 124975, episodes: 5000, mean episode reward: -174.76628489327558, time: 45.119
steps: 149975, episodes: 6000, mean episode reward: -169.1270750799413, time: 45.312
steps: 174975, episodes: 7000, mean episode reward: -167.31658528728423, time: 46.862
steps: 199975, episodes: 8000, mean episode reward: -165.64131303475622, time: 46.214
steps: 224975, episodes: 9000, mean episode reward: -162.19203065745782, time: 46.026
steps: 249975, episodes: 10000, mean episode reward: -161.45546582267352, time: 46.216
steps: 274975, episodes: 11000, mean episode reward: -158.66015940449498, time: 40.946
steps: 299975, episodes: 12000, mean episode reward: -157.94421295536378, time: 36.7
steps: 324975, episodes: 13000, mean episode reward: -156.9288498500351, time: 36.69
steps: 349975, episodes: 14000, mean episode reward: -155.48033027606883, time: 35.803
steps: 374975, episodes: 15000, mean episode reward: -153.63371672526554, time: 35.413
steps: 399975, episodes: 16000, mean episode reward: -152.4159719833664, time: 36.229
steps: 424975, episodes: 17000, mean episode reward: -152.59424774659976, time: 36.032
steps: 449975, episodes: 18000, mean episode reward: -151.73905156671216, time: 36.288
steps: 474975, episodes: 19000, mean episode reward: -151.0058559243545, time: 36.785
steps: 499975, episodes: 20000, mean episode reward: -149.82206971775932, time: 36.031
steps: 524975, episodes: 21000, mean episode reward: -150.0486135788621, time: 37.341
steps: 549975, episodes: 22000, mean episode reward: -148.70390862998136, time: 35.873
steps: 574975, episodes: 23000, mean episode reward: -150.46594073806432, time: 37.317
steps: 599975, episodes: 24000, mean episode reward: -148.53180907768254, time: 37.154
steps: 624975, episodes: 25000, mean episode reward: -146.3937539453049, time: 36.35
steps: 649975, episodes: 26000, mean episode reward: -145.08950177914957, time: 35.745
steps: 674975, episodes: 27000, mean episode reward: -144.40568470199167, time: 36.371
steps: 699975, episodes: 28000, mean episode reward: -145.21140406481396, time: 35.741
steps: 724975, episodes: 29000, mean episode reward: -144.82722559253017, time: 36.26
steps: 749975, episodes: 30000, mean episode reward: -144.95950050670825, time: 36.372
steps: 774975, episodes: 31000, mean episode reward: -143.27490854879318, time: 37.395
steps: 799975, episodes: 32000, mean episode reward: -143.5700630577079, time: 35.271
steps: 824975, episodes: 33000, mean episode reward: -142.7605311433175, time: 34.917
steps: 849975, episodes: 34000, mean episode reward: -142.1369295250264, time: 36.143
steps: 874975, episodes: 35000, mean episode reward: -142.03422126036983, time: 36.174
steps: 899975, episodes: 36000, mean episode reward: -142.04364989586128, time: 35.543
steps: 924975, episodes: 37000, mean episode reward: -142.80876935112127, time: 35.051
steps: 949975, episodes: 38000, mean episode reward: -142.05891966076737, time: 36.051
steps: 974975, episodes: 39000, mean episode reward: -141.1105769670547, time: 36.561
steps: 999975, episodes: 40000, mean episode reward: -141.6217342574308, time: 35.984
steps: 1024975, episodes: 41000, mean episode reward: -140.3186640168697, time: 36.694
steps: 1049975, episodes: 42000, mean episode reward: -140.30060625532323, time: 35.217
steps: 1074975, episodes: 43000, mean episode reward: -139.95704663245573, time: 36.938
steps: 1099975, episodes: 44000, mean episode reward: -140.67266430559823, time: 36.3
steps: 1124975, episodes: 45000, mean episode reward: -140.61972672967156, time: 36.429
steps: 1149975, episodes: 46000, mean episode reward: -141.510726322763, time: 36.303
steps: 1174975, episodes: 47000, mean episode reward: -138.5291247444875, time: 35.188
steps: 1199975, episodes: 48000, mean episode reward: -139.9360114000433, time: 36.26
steps: 1224975, episodes: 49000, mean episode reward: -139.13487986342574, time: 36.188
steps: 1249975, episodes: 50000, mean episode reward: -139.05648080028632, time: 36.922
steps: 1274975, episodes: 51000, mean episode reward: -139.48027927533875, time: 36.655
steps: 1299975, episodes: 52000, mean episode reward: -137.47786007921658, time: 36.559
steps: 1324975, episodes: 53000, mean episode reward: -138.07399837745865, time: 36.647
steps: 1349975, episodes: 54000, mean episode reward: -138.66782856849557, time: 42.993
steps: 1374975, episodes: 55000, mean episode reward: -136.3410016753866, time: 47.077
steps: 1399975, episodes: 56000, mean episode reward: -138.53186897759429, time: 45.624
steps: 1424975, episodes: 57000, mean episode reward: -135.96860143273977, time: 46.725
steps: 1449975, episodes: 58000, mean episode reward: -137.54941159852623, time: 47.378
steps: 1474975, episodes: 59000, mean episode reward: -135.9878286388159, time: 46.616
steps: 1499975, episodes: 60000, mean episode reward: -136.14182946945135, time: 47.315
steps: 1524975, episodes: 61000, mean episode reward: -136.76667931479344, time: 47.329
steps: 1549975, episodes: 62000, mean episode reward: -134.9939739110319, time: 45.947
steps: 1574975, episodes: 63000, mean episode reward: -135.27016847638563, time: 47.006
steps: 1599975, episodes: 64000, mean episode reward: -134.7336774045597, time: 46.023
steps: 1624975, episodes: 65000, mean episode reward: -136.0565533042781, time: 46.194
steps: 1649975, episodes: 66000, mean episode reward: -135.1820908886171, time: 46.872
steps: 1674975, episodes: 67000, mean episode reward: -133.19208647254075, time: 46.981
steps: 1699975, episodes: 68000, mean episode reward: -134.2596669761099, time: 40.712
steps: 1724975, episodes: 69000, mean episode reward: -133.37090951507136, time: 35.786
steps: 1749975, episodes: 70000, mean episode reward: -134.15195257067575, time: 36.724
steps: 1774975, episodes: 71000, mean episode reward: -132.82042274190778, time: 36.416
steps: 1799975, episodes: 72000, mean episode reward: -134.33189902960643, time: 36.349
steps: 1824975, episodes: 73000, mean episode reward: -132.7360905007567, time: 36.783
steps: 1849975, episodes: 74000, mean episode reward: -133.2152303791503, time: 36.972
steps: 1874975, episodes: 75000, mean episode reward: -132.01864408045546, time: 36.521
steps: 1899975, episodes: 76000, mean episode reward: -132.02306157778813, time: 36.316
steps: 1924975, episodes: 77000, mean episode reward: -132.24939525890952, time: 36.447
steps: 1949975, episodes: 78000, mean episode reward: -132.00667438045804, time: 35.791
steps: 1974975, episodes: 79000, mean episode reward: -130.84752913818025, time: 37.328
steps: 1999975, episodes: 80000, mean episode reward: -129.70228265104097, time: 36.407
steps: 2024975, episodes: 81000, mean episode reward: -131.44098825367888, time: 37.043
steps: 2049975, episodes: 82000, mean episode reward: -130.6639852317379, time: 36.605
steps: 2074975, episodes: 83000, mean episode reward: -129.47371548472893, time: 36.922
steps: 2099975, episodes: 84000, mean episode reward: -130.61855371034991, time: 36.482
steps: 2124975, episodes: 85000, mean episode reward: -128.7760936958303, time: 37.383
steps: 2149975, episodes: 86000, mean episode reward: -129.95446196410083, time: 36.511
steps: 2174975, episodes: 87000, mean episode reward: -131.14485688386625, time: 36.715
steps: 2199975, episodes: 88000, mean episode reward: -130.36175383065645, time: 36.558
steps: 2224975, episodes: 89000, mean episode reward: -130.70267581192445, time: 35.824
steps: 2249975, episodes: 90000, mean episode reward: -129.7603132424084, time: 35.52
steps: 2274975, episodes: 91000, mean episode reward: -129.9986925471914, time: 36.045
steps: 2299975, episodes: 92000, mean episode reward: -129.1080722621804, time: 35.989
steps: 2324975, episodes: 93000, mean episode reward: -128.43506357562725, time: 36.423
steps: 2349975, episodes: 94000, mean episode reward: -129.10419280830413, time: 37.534
steps: 2374975, episodes: 95000, mean episode reward: -129.91829026753712, time: 37.943
steps: 2399975, episodes: 96000, mean episode reward: -129.80588353866705, time: 37.239
steps: 2424975, episodes: 97000, mean episode reward: -129.32040080444827, time: 36.561
steps: 2449975, episodes: 98000, mean episode reward: -128.61341963014644, time: 36.943
steps: 2474975, episodes: 99000, mean episode reward: -129.4779496483354, time: 36.723
steps: 2499975, episodes: 100000, mean episode reward: -128.43677541525807, time: 36.843
...Finished total of 100001 episodes.
